date,tmax,tmin,tmean,source,cell_id
2021-11-26,24.30,13.20,18.30,OPEN_METEO_ERA5_LAND,guangzhou
2021-11-27,24.00,14.30,18.80,OPEN_METEO_ERA5_LAND,guangzhou
2021-11-28,25.00,14.30,19.20,OPEN_METEO_ERA5_LAND,guangzhou
2021-11-29,26.00,15.40,20.20,OPEN_METEO_ERA5_LAND,guangzhou
2021-11-30,22.00,14.70,18.30,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-01,19.60,11.10,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-02,20.50,9.30,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-03,21.80,10.70,15.60,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-04,21.40,9.20,14.80,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-05,21.70,10.00,15.30,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-06,22.80,11.10,16.20,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-07,23.30,11.10,17.20,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-08,24.70,15.40,19.40,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-09,24.20,13.40,18.70,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-10,24.70,13.00,18.80,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-11,25.90,16.10,20.20,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-12,24.70,15.20,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-13,21.50,12.10,16.10,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-14,22.80,11.30,17.00,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-15,22.60,16.70,19.50,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-16,23.00,18.60,20.50,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-17,20.90,13.60,18.00,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-18,18.90,10.50,14.20,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-19,17.30,9.30,13.60,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-20,16.30,12.10,14.30,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-21,18.60,12.20,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-22,20.30,12.10,15.60,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-23,17.70,13.40,15.50,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-24,23.20,12.90,17.00,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-25,20.50,12.40,16.40,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-26,12.80,6.50,10.10,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-27,12.20,4.80,7.90,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-28,15.20,6.60,10.60,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-29,15.90,10.90,12.90,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-30,17.50,9.70,13.60,OPEN_METEO_ERA5_LAND,guangzhou
2021-12-31,18.50,11.20,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-01,20.20,11.40,15.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-02,20.80,11.90,16.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-03,22.30,12.10,16.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-04,23.30,12.40,17.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-05,24.10,14.10,18.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-06,23.20,14.80,18.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-07,20.50,11.30,15.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-08,20.50,9.90,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-09,19.20,12.70,15.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-10,18.60,11.60,14.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-11,17.30,10.30,13.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-12,16.40,7.20,11.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-13,18.30,12.20,14.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-14,19.20,10.50,14.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-15,18.90,13.20,15.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-16,23.20,13.20,17.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-17,18.00,12.70,14.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-18,17.80,11.30,13.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-19,19.30,9.30,13.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-20,20.90,8.50,14.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-21,22.70,11.30,16.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-22,19.60,15.60,17.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-23,21.60,16.90,18.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-24,18.40,13.50,16.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-25,21.30,12.40,16.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-26,22.00,14.90,17.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-27,24.40,16.90,19.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-28,21.80,14.00,17.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-29,16.10,9.40,13.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-30,15.80,7.00,10.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-01-31,12.00,6.90,8.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-01,12.90,8.00,10.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-02,12.80,8.90,10.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-03,13.20,7.70,9.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-04,15.40,8.30,10.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-05,14.40,5.60,10.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-06,14.90,10.20,12.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-07,17.30,12.50,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-08,12.90,8.00,10.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-09,12.20,8.10,9.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-10,16.30,9.40,12.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-11,21.00,13.80,16.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-12,20.80,13.40,16.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-13,13.80,10.70,12.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-14,18.80,8.80,13.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-15,18.20,11.30,14.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-16,19.90,13.00,16.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-17,18.30,14.20,15.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-18,17.10,11.60,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-19,11.30,6.70,8.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-20,6.60,5.40,6.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-21,7.20,4.70,5.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-22,12.00,5.80,7.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-23,15.70,6.40,9.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-24,15.00,4.50,9.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-25,18.10,7.10,12.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-26,21.50,8.00,14.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-27,23.20,11.50,16.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-02-28,23.90,13.80,18.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-01,25.70,14.60,20.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-02,25.00,15.30,20.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-03,24.80,16.30,19.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-04,25.70,14.80,20.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-05,27.10,16.90,21.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-06,24.30,17.50,20.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-07,21.90,15.20,18.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-08,21.30,10.90,16.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-09,22.40,10.10,16.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-10,24.80,12.50,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-11,25.30,15.10,20.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-12,27.60,16.50,21.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-13,27.90,18.50,22.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-14,29.10,18.40,23.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-15,29.30,19.30,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-16,26.40,19.90,22.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-17,29.70,21.00,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-18,27.30,19.10,23.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-19,28.20,20.50,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-20,24.90,20.80,22.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-21,29.80,20.10,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-22,24.10,18.70,22.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-23,17.80,13.20,14.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-24,17.30,13.80,15.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-25,27.10,17.20,22.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-26,25.10,19.40,22.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-27,20.50,15.20,18.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-28,18.30,13.90,15.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-29,21.50,13.70,17.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-30,26.40,17.60,21.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-03-31,28.60,20.90,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-01,21.50,13.90,16.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-02,15.60,12.10,13.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-03,22.70,13.70,17.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-04,23.90,11.00,17.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-05,25.70,12.30,19.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-06,27.10,15.40,21.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-07,28.10,18.80,22.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-08,27.60,15.60,21.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-09,27.20,16.50,21.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-10,28.30,15.80,22.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-11,28.80,17.90,23.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-12,30.10,19.90,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-13,28.50,21.40,24.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-14,28.30,17.80,23.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-15,28.10,19.30,23.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-16,24.80,16.90,21.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-17,23.70,15.90,19.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-18,20.30,16.30,17.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-19,20.80,15.40,17.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-20,23.00,17.20,19.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-21,27.90,18.10,22.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-22,29.50,21.20,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-23,29.40,22.20,24.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-24,28.70,23.00,25.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-25,31.00,24.10,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-26,31.40,24.00,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-27,31.80,23.90,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-28,31.20,24.70,27.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-29,30.10,23.90,26.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-04-30,29.30,21.20,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-01,21.80,15.40,17.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-02,22.30,14.30,17.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-03,25.80,15.80,20.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-04,27.40,16.40,22.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-05,28.50,19.00,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-06,29.00,20.20,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-07,26.60,21.80,24.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-08,26.30,21.00,23.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-09,28.00,20.50,23.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-10,28.40,22.50,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-11,28.30,22.40,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-12,26.20,23.10,24.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-13,27.40,21.80,24.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-14,26.40,20.70,23.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-15,24.30,18.20,22.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-16,22.60,17.20,19.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-17,26.10,15.20,20.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-18,27.60,17.90,23.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-19,29.30,20.40,25.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-20,31.10,21.30,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-21,29.10,22.60,25.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-22,27.70,23.40,24.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-23,26.20,22.30,24.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-24,29.70,23.40,25.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-25,29.50,24.00,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-26,30.50,24.30,26.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-27,28.50,24.20,25.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-28,30.80,22.80,26.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-29,32.10,24.80,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-30,30.20,25.00,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-05-31,30.50,25.30,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-01,30.20,24.70,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-02,30.80,24.80,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-03,30.70,25.30,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-04,30.70,25.40,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-05,32.10,26.40,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-06,31.20,24.40,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-07,27.00,23.90,25.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-08,27.10,23.20,24.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-09,27.90,23.80,25.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-10,30.20,24.40,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-11,27.50,24.20,25.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-12,29.30,24.10,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-13,30.20,24.10,26.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-14,26.10,23.60,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-15,30.20,23.00,25.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-16,30.50,23.50,25.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-17,29.20,24.60,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-18,30.00,25.90,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-19,30.00,25.60,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-20,29.50,24.80,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-21,30.90,25.80,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-22,32.20,25.80,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-23,32.60,25.30,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-24,32.10,24.90,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-25,32.40,25.60,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-26,32.50,25.10,28.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-27,32.40,25.60,28.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-28,33.00,25.80,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-29,32.70,26.10,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-06-30,30.40,25.60,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-01,32.10,25.70,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-02,26.20,24.80,25.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-03,28.30,25.10,26.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-04,28.70,25.10,26.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-05,30.80,25.40,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-06,29.30,24.80,26.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-07,30.10,25.20,26.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-08,30.40,24.80,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-09,31.30,25.00,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-10,32.10,26.00,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-11,32.80,25.70,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-12,33.20,25.10,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-13,33.60,25.70,29.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-14,33.20,26.40,29.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-15,32.70,26.30,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-16,33.20,26.90,29.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-17,33.20,27.10,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-18,33.90,26.50,29.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-19,32.40,26.90,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-20,32.40,26.70,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-21,32.80,26.00,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-22,34.60,25.90,30.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-23,35.60,27.10,31.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-24,36.10,27.40,31.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-25,36.50,27.90,32.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-26,36.30,28.40,31.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-27,36.20,27.10,31.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-28,37.00,27.00,32.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-29,37.60,27.60,32.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-30,36.40,26.10,31.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-07-31,35.30,27.50,31.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-01,36.20,27.50,31.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-02,35.90,26.90,31.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-03,29.80,26.20,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-04,29.90,25.40,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-05,28.10,24.40,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-06,30.00,24.60,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-07,32.60,24.70,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-08,30.50,25.10,27.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-09,30.30,24.40,26.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-10,29.00,24.70,25.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-11,28.90,24.30,26.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-12,28.90,24.20,25.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-13,30.10,24.20,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-14,32.70,24.60,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-15,32.80,26.00,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-16,31.30,25.40,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-17,29.90,25.50,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-18,29.30,25.10,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-19,30.10,25.50,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-20,30.40,25.40,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-21,30.70,24.40,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-22,33.10,25.40,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-23,34.90,26.40,30.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-24,34.60,27.80,30.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-25,28.90,24.40,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-26,31.60,23.90,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-27,33.00,25.00,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-28,34.00,26.20,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-29,31.70,26.50,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-30,32.00,26.30,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2022-08-31,32.20,25.60,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-01,31.60,25.40,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-02,31.70,24.40,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-03,31.30,23.60,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-04,31.70,24.40,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-05,32.50,24.40,28.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-06,34.60,25.70,29.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-07,31.30,26.20,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-08,31.80,24.50,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-09,32.00,24.00,27.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-10,32.80,25.10,27.70,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-11,33.40,24.50,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-12,33.50,24.80,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-13,34.10,24.30,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-14,33.10,24.90,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-15,33.40,24.30,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-16,33.80,25.40,29.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-17,34.10,25.90,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-18,35.40,25.30,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-19,34.30,26.00,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-20,32.30,25.80,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-21,31.00,23.10,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-22,31.30,23.70,26.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-23,32.20,23.10,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-24,31.60,24.20,27.80,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-25,32.50,23.70,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-26,32.90,23.70,28.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-27,33.60,24.50,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-28,33.60,25.60,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-29,32.50,25.90,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-09-30,27.70,24.80,26.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-01,30.10,24.20,26.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-02,31.40,24.40,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-03,32.10,24.40,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-04,33.70,24.80,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-05,31.70,25.80,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-06,31.00,24.30,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-07,30.70,22.40,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-08,29.10,20.00,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-09,30.30,20.90,25.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-10,26.20,18.90,22.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-11,26.20,17.10,21.20,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-12,27.60,17.60,22.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-13,29.50,18.60,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-14,30.10,20.80,25.10,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-15,30.30,20.60,25.00,OPEN_METEO_ERA5_LAND,guangzhou
2022-10-16,30.80,21.40,26.10,OPEN_METEO_ERA5_LAND,guangzhou
