date,tmax,tmin,tmean,source,cell_id
2018-06-07,25.60,23.40,24.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-08,26.90,23.50,24.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-09,30.10,22.00,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-10,30.40,23.60,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-11,30.40,23.40,26.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-12,27.30,23.80,24.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-13,26.50,23.10,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-14,28.50,22.50,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-15,27.30,22.00,24.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-16,27.00,22.70,24.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-17,29.70,22.90,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-18,29.40,22.50,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-19,28.80,24.10,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-20,30.40,24.40,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-21,29.40,25.10,26.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-22,27.70,24.40,25.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-23,26.20,23.70,24.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-24,27.90,23.80,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-25,26.20,22.80,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-26,26.70,23.10,24.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-27,28.20,22.00,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-28,28.80,22.90,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-29,29.40,23.70,26.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-06-30,28.60,24.80,26.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-01,28.80,24.80,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-02,29.20,23.80,26.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-03,28.70,25.50,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-04,29.70,24.80,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-05,28.70,25.30,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-06,27.60,25.20,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-07,28.60,24.80,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-08,28.00,24.30,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-09,27.30,23.60,24.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-10,28.00,23.40,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-11,30.40,22.50,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-12,28.30,24.00,26.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-13,25.70,23.30,24.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-14,24.70,22.90,23.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-15,24.70,23.20,23.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-16,26.40,22.90,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-17,29.90,23.70,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-18,27.20,24.00,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-19,26.80,23.30,24.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-20,27.70,23.40,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-21,29.40,22.70,25.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-22,28.90,24.10,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-23,25.60,23.90,24.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-24,26.80,23.60,25.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-25,28.20,23.80,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-26,27.50,23.50,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-27,27.70,23.50,24.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-28,28.10,23.00,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-29,27.70,23.00,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-30,28.60,23.20,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-07-31,28.80,23.50,25.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-01,29.10,23.70,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-02,29.00,23.70,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-03,27.80,23.80,25.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-04,29.10,23.90,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-05,29.80,24.00,26.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-06,29.10,24.30,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-07,29.20,23.50,26.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-08,28.70,24.10,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-09,28.80,24.60,26.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-10,25.50,23.40,24.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-11,25.40,23.90,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-12,24.70,23.30,24.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-13,27.70,23.60,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-14,27.20,24.10,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-15,26.10,23.90,24.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-16,27.00,23.90,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-17,26.90,23.50,24.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-18,28.00,23.00,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-19,28.00,23.50,25.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-20,28.20,23.00,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-21,28.80,23.60,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-22,28.70,23.20,25.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-23,27.90,23.30,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-24,29.60,24.00,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-25,30.10,23.90,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-26,30.40,23.60,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-27,27.90,23.10,24.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-28,25.60,23.10,24.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-29,26.90,23.20,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-30,26.00,23.00,24.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-08-31,27.10,23.60,25.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-01,24.40,22.60,23.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-02,25.50,22.60,23.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-03,27.50,22.40,24.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-04,29.60,23.00,25.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-05,30.90,24.00,26.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-06,29.20,23.70,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-07,27.90,23.30,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-08,26.20,21.90,23.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-09,26.90,21.30,24.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-10,26.30,21.90,23.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-11,28.20,21.20,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-12,28.00,21.80,24.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-13,26.40,22.80,24.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-14,29.10,23.20,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-15,30.70,22.90,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-16,28.20,23.10,24.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-17,25.50,23.20,24.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-18,27.00,23.20,24.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-19,28.20,22.30,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-20,28.90,22.30,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-21,28.50,22.50,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-22,28.60,22.40,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-23,28.30,23.20,25.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-24,27.70,22.20,24.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-25,26.10,22.10,24.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-26,27.40,22.50,24.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-27,25.90,22.10,23.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-28,26.30,21.00,23.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-29,26.30,20.00,22.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-09-30,26.30,20.30,23.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-01,26.10,20.10,22.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-02,26.00,19.20,22.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-03,26.00,19.00,22.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-04,25.70,17.50,21.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-05,25.50,18.90,21.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-06,25.30,18.50,21.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-07,26.50,17.90,22.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-08,26.60,18.90,22.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-09,26.70,20.20,23.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-10,25.10,18.50,22.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-11,22.70,16.90,19.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-12,23.00,17.10,19.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-13,24.10,18.50,21.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-14,25.10,20.20,22.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-15,26.30,21.60,23.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-16,24.50,19.20,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-17,22.20,17.60,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-18,21.80,17.70,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-19,24.30,19.70,21.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-20,24.00,19.90,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-21,24.70,20.20,22.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-22,25.30,19.60,22.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-23,24.10,19.60,21.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-24,23.80,18.20,21.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-25,25.40,20.60,22.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-26,26.10,20.20,22.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-27,24.20,18.80,21.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-28,23.30,16.60,19.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-29,24.40,16.30,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-30,24.20,16.90,20.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-10-31,23.60,16.50,20.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-01,23.30,17.20,20.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-02,19.50,16.00,17.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-03,23.10,15.20,19.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-04,24.70,17.80,20.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-05,25.40,19.00,21.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-06,25.50,19.50,21.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-07,25.50,19.00,21.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-08,22.00,18.00,19.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-09,24.00,16.50,20.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-10,23.00,19.80,21.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-11,25.10,19.10,21.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-12,26.70,18.60,22.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-13,25.50,16.80,20.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-14,24.40,19.50,21.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-15,22.30,20.30,21.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-16,23.40,20.60,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-17,23.50,18.40,20.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-18,24.60,18.60,21.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-19,22.60,15.30,18.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-20,22.30,16.70,19.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-21,24.80,14.40,20.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-22,18.80,13.20,15.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-23,20.40,11.80,16.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-24,22.00,14.20,17.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-25,19.20,14.70,16.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-26,21.00,15.00,17.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-27,19.10,15.40,17.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-28,20.30,16.20,17.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-29,22.20,15.10,17.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-11-30,21.10,16.40,18.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-01,21.50,17.60,19.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-02,22.60,18.00,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-03,23.70,18.10,20.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-04,24.50,17.00,20.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-05,22.10,17.50,19.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-06,23.60,18.80,20.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-07,18.10,12.70,15.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-08,14.70,10.40,12.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-09,10.60,8.50,9.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-10,13.20,8.30,10.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-11,14.50,8.30,11.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-12,11.10,5.80,8.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-13,12.80,6.80,9.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-14,14.60,8.10,11.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-15,18.40,9.20,13.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-16,16.60,11.80,13.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-17,16.80,9.30,12.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-18,17.50,8.70,13.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-19,20.30,13.90,17.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-20,22.50,16.20,18.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-21,23.20,18.10,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-22,24.50,17.10,19.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-23,19.10,14.90,17.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-24,15.10,12.10,13.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-25,19.40,13.90,16.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-26,22.20,13.30,17.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-27,19.00,13.60,16.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-28,16.70,11.60,13.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-29,10.40,6.60,8.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-30,9.50,3.50,6.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2018-12-31,9.30,4.20,6.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-01,9.90,4.20,7.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-02,9.70,6.30,7.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-03,13.40,7.90,10.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-04,18.00,12.30,15.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-05,21.70,13.50,16.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-06,16.40,11.20,13.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-07,19.40,12.90,15.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-08,17.70,12.20,14.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-09,19.80,10.60,14.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-10,19.10,14.10,16.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-11,22.60,15.00,18.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-12,22.10,14.90,17.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-13,20.90,14.00,16.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-14,20.00,14.30,16.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-15,17.60,13.30,15.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-16,15.50,9.60,11.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-17,16.20,8.40,11.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-18,17.90,8.50,13.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-19,21.70,12.90,16.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-20,22.50,12.50,17.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-21,16.30,9.50,12.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-22,15.90,7.50,11.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-23,17.20,7.00,12.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-24,18.10,7.70,12.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-25,21.60,10.30,15.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-26,19.70,12.30,15.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-27,18.80,10.90,14.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-28,20.10,12.70,15.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-29,20.20,12.60,15.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-30,21.50,13.80,16.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-01-31,23.10,13.10,18.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-01,18.10,9.90,14.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-02,21.00,14.10,16.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-03,24.40,15.50,19.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-04,23.80,14.90,19.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-05,20.70,17.30,18.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-06,23.80,17.30,19.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-07,22.80,17.20,20.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-08,23.90,17.90,20.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-09,21.80,18.10,19.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-10,19.30,17.00,18.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-11,19.70,11.30,15.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-12,21.50,13.30,16.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-13,22.90,15.30,18.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-14,22.10,16.60,18.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-15,20.50,17.10,18.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-16,23.30,17.10,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-17,18.90,16.50,17.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-18,21.30,15.90,18.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-19,21.70,16.30,18.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-20,24.60,19.20,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-21,23.50,15.60,20.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-22,19.20,11.70,15.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-23,16.40,10.80,13.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-24,18.00,8.80,13.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-25,15.40,11.90,13.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-26,20.00,12.70,16.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-27,22.30,17.00,19.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-02-28,23.90,17.50,19.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-01,21.70,18.00,19.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-02,23.50,19.00,20.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-03,22.80,17.70,19.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-04,21.30,15.90,18.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-05,23.50,18.40,20.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-06,22.00,15.00,18.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-07,16.50,13.00,14.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-08,17.90,12.80,15.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-09,19.50,14.60,16.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-10,16.70,12.70,14.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-11,21.00,12.30,15.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-12,21.70,12.40,16.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-13,21.20,15.80,18.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-14,19.60,17.10,18.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-15,18.00,14.10,16.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-16,21.70,14.70,17.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-17,21.90,16.30,18.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-18,22.60,17.40,19.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-19,24.30,17.40,20.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-20,24.90,19.80,21.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-21,26.00,20.30,22.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-22,25.60,21.00,22.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-23,21.00,12.80,17.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-24,18.40,12.00,15.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-25,20.20,14.10,17.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-26,23.00,16.50,19.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-27,23.10,18.40,20.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-28,25.30,18.90,21.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-29,25.60,18.70,21.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2019-03-30,25.00,19.40,21.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
