city_id,month_id,year,month,n_days,mean_t,mean_tmax,mean_tmin,mean_at,precip_mm,hn_hko,vhd_hko,cd_hko,hn_at,vhd_at,cd_at,hot_p95,cold_p05,is_local_winter
singapore,2021-10,2021,10,31,26.868,29.668,24.597,32.277,273.1,0,0,0,29,30,0,0,0,0
singapore,2021-11,2021,11,30,26.22,29.32,24.037,31.527,348.4,0,0,0,25,28,0,0,2,0
singapore,2021-12,2021,12,31,25.994,29.197,23.713,30.542,274.8,0,0,0,15,25,0,0,3,1
singapore,2022-01,2022,1,31,26.039,29.832,23.116,30.171,123.5,0,0,0,2,27,0,5,18,1
singapore,2022-02,2022,2,28,26.05,29.654,23.525,30.543,175.3,0,0,0,12,23,0,5,11,1
singapore,2022-03,2022,3,31,26.829,30.542,24.21,32.31,164.7,0,0,0,26,31,0,8,3,0
singapore,2022-04,2022,4,30,26.91,30.317,24.173,32.593,193.0,0,0,0,23,30,0,0,1,0
singapore,2022-05,2022,5,31,27.552,30.4,25.135,33.261,189.3,0,0,0,29,31,0,3,0,0
singapore,2022-06,2022,6,30,26.317,28.937,24.263,31.617,433.8,0,0,0,26,26,0,0,0,0
singapore,2022-07,2022,7,31,27.148,29.645,24.997,32.429,146.4,0,0,0,29,31,0,1,0,0
singapore,2022-08,2022,8,31,26.587,29.006,24.452,31.671,347.5,0,0,0,24,25,0,0,0,0
singapore,2022-09,2022,9,30,26.567,28.86,24.6,31.7,267.7,0,0,0,27,25,0,0,0,0
singapore,2022-10,2022,10,31,26.197,29.026,23.977,31.332,356.0,0,0,0,24,26,0,0,3,0
singapore,2022-11,2022,11,30,26.157,29.25,23.873,31.31,338.5,0,0,0,19,25,0,0,6,0
singapore,2022-12,2022,12,31,25.497,28.768,23.381,29.958,285.9,0,0,0,6,26,0,0,7,1
singapore,2023-01,2023,1,31,25.384,28.577,23.213,29.606,283.1,0,0,0,4,20,0,0,16,1
singapore,2023-02,2023,2,28,25.686,29.257,23.264,29.807,177.8,0,0,0,3,23,0,0,9,1
singapore,2023-03,2023,3,31,25.729,29.032,23.332,30.161,280.8,0,0,0,11,23,0,0,10,0
singapore,2023-04,2023,4,30,27.147,30.603,24.443,32.863,198.5,0,0,0,26,29,0,9,0,0
singapore,2023-05,2023,5,31,27.99,30.716,25.658,33.69,198.5,0,0,0,31,31,0,10,0,0
singapore,2023-06,2023,6,30,27.543,30.14,25.097,33.073,248.3,0,0,0,28,30,0,5,0,0
singapore,2023-07,2023,7,31,26.761,29.977,24.223,31.861,313.6,0,0,0,24,27,0,4,7,0
singapore,2023-08,2023,8,31,26.765,30.029,23.961,31.858,385.2,0,0,0,26,30,0,2,5,0
singapore,2023-09,2023,9,30,27.077,30.61,24.333,32.067,228.0,0,0,0,28,29,0,8,3,0
singapore,2023-10,2023,10,31,27.1,31.526,23.539,32.658,265.0,0,2,0,21,31,0,21,6,0
singapore,2023-11,2023,11,30,26.17,30.707,23.39,31.647,414.8,0,0,0,18,29,0,10,6,0
singapore,2023-12,2023,12,31,25.806,29.748,23.452,30.939,407.3,0,0,0,20,29,0,0,6,1
manila,2013-01,2013,1,31,25.116,28.116,22.89,27.268,19.9,0,0,0,5,3,0,0,6,1
manila,2013-02,2013,2,28,26.086,29.618,23.393,28.471,25.1,0,0,0,0,4,0,0,2,1
manila,2013-03,2013,3,31,27.442,31.39,24.423,30.471,5.7,0,3,0,20,24,0,0,0,0
manila,2013-04,2013,4,30,29.56,33.78,26.083,33.537,5.4,0,29,0,30,30,0,7,0,0
manila,2013-05,2013,5,31,28.732,32.142,26.248,33.932,89.2,0,9,0,31,31,0,1,0,0
manila,2013-06,2013,6,30,27.507,30.23,25.447,32.79,306.0,0,0,0,28,26,0,0,0,0
manila,2013-07,2013,7,31,26.868,29.568,24.955,32.029,214.9,0,0,0,31,29,0,0,0,0
manila,2013-08,2013,8,31,26.403,28.629,24.761,30.826,268.6,0,0,0,24,16,0,0,0,0
manila,2013-09,2013,9,30,26.233,28.467,24.74,30.94,493.9,0,0,0,24,18,0,0,0,0
manila,2013-10,2013,10,31,26.206,28.558,24.155,30.519,158.1,0,0,0,19,19,0,0,0,0
manila,2013-11,2013,11,30,26.387,29.097,24.473,29.977,48.0,0,0,0,21,13,0,0,0,0
manila,2013-12,2013,12,31,25.765,28.403,23.9,29.494,40.7,0,0,0,16,9,0,0,0,1
manila,2014-01,2014,1,31,23.971,27.323,21.413,24.923,1.1,0,0,0,0,2,0,0,20,1
manila,2014-02,2014,2,28,25.386,29.136,22.411,27.529,2.1,0,0,0,0,7,0,0,8,1
manila,2014-03,2014,3,31,26.568,30.455,23.416,28.894,14.6,0,0,0,7,14,0,0,4,0
manila,2014-04,2014,4,30,28.733,32.967,25.367,32.44,6.2,0,17,0,28,28,0,3,0,0
manila,2014-05,2014,5,31,29.79,34.0,26.616,34.519,44.1,0,24,0,31,31,0,14,0,0
manila,2014-06,2014,6,30,27.517,30.147,25.673,32.77,219.1,0,2,0,30,26,0,0,0,0
manila,2014-07,2014,7,31,26.465,28.571,24.952,30.968,348.6,0,0,0,29,19,0,0,0,0
manila,2014-08,2014,8,31,26.726,29.019,25.023,31.361,286.9,0,0,0,28,22,0,0,0,0
manila,2014-09,2014,9,30,26.553,28.923,24.787,31.453,326.6,0,0,0,25,23,0,0,0,0
manila,2014-10,2014,10,31,26.51,29.106,24.532,31.361,159.1,0,0,0,29,23,0,0,0,0
manila,2014-11,2014,11,30,26.437,29.257,24.173,30.243,41.6,0,0,0,22,13,0,0,0,0
manila,2014-12,2014,12,31,25.348,27.655,23.69,28.1,183.4,0,0,0,8,6,0,0,1,1
manila,2015-01,2015,1,31,23.974,26.868,21.713,25.89,61.7,0,0,0,0,0,0,0,23,1
manila,2015-02,2015,2,28,24.679,28.136,21.868,26.525,9.0,0,0,0,0,1,0,0,14,1
manila,2015-03,2015,3,31,26.313,30.297,23.01,28.545,4.6,0,0,0,4,11,0,0,8,0
manila,2015-04,2015,4,30,28.34,32.547,24.963,31.73,8.0,0,12,0,20,29,0,1,0,0
manila,2015-05,2015,5,31,29.084,32.729,26.119,33.961,33.4,0,12,0,31,31,0,1,0,0
manila,2015-06,2015,6,30,28.56,31.81,26.04,33.747,87.3,0,9,0,30,30,0,0,0,0
manila,2015-07,2015,7,31,26.916,29.223,25.119,31.223,205.3,0,0,0,25,18,0,0,0,0
manila,2015-08,2015,8,31,27.09,29.635,25.171,31.971,187.4,0,0,0,27,24,0,0,0,0
manila,2015-09,2015,9,30,27.023,29.79,24.98,32.37,196.5,0,0,0,30,28,0,0,0,0
manila,2015-10,2015,10,31,26.916,29.429,24.897,31.306,213.4,0,0,0,26,22,0,0,0,0
manila,2015-11,2015,11,30,27.423,30.747,24.953,30.767,1.7,0,0,0,30,21,0,0,0,0
manila,2015-12,2015,12,31,26.123,29.239,23.694,29.374,259.0,0,0,0,14,10,0,0,6,1
manila,2016-01,2016,1,31,25.677,28.655,23.323,28.735,14.0,0,0,0,2,9,0,0,2,1
manila,2016-02,2016,2,29,25.466,28.655,23.028,27.807,28.3,0,0,0,2,6,0,0,4,1
manila,2016-03,2016,3,31,27.216,30.887,24.113,30.481,9.6,0,1,0,19,25,0,0,0,0
manila,2016-04,2016,4,30,29.427,33.653,26.057,33.18,5.6,0,24,0,30,30,0,9,0,0
manila,2016-05,2016,5,31,29.413,33.126,26.665,34.287,91.3,0,18,0,31,31,0,10,0,0
manila,2016-06,2016,6,30,27.913,30.747,25.887,33.347,157.8,0,0,0,30,30,0,0,0,0
manila,2016-07,2016,7,31,27.352,29.971,25.313,32.794,245.5,0,0,0,30,26,0,0,0,0
manila,2016-08,2016,8,31,26.616,28.59,25.342,30.913,386.5,0,0,0,31,18,0,0,0,0
manila,2016-09,2016,9,30,26.853,29.25,25.133,31.86,192.3,0,0,0,30,24,0,0,0,0
manila,2016-10,2016,10,31,26.768,29.106,24.961,31.655,248.2,0,0,0,28,27,0,0,0,0
manila,2016-11,2016,11,30,26.753,29.473,24.67,30.553,55.1,0,0,0,24,13,0,0,0,0
manila,2016-12,2016,12,31,26.184,28.574,24.426,29.874,257.1,0,0,0,20,10,0,0,0,1
manila,2017-01,2017,1,31,25.345,28.5,22.913,29.032,98.2,0,0,0,4,11,0,0,6,1
manila,2017-02,2017,2,28,25.086,28.629,22.221,28.554,38.7,0,0,0,7,15,0,0,12,1
manila,2017-03,2017,3,31,27.0,31.161,23.506,30.358,10.3,0,4,0,13,23,0,0,3,0
manila,2017-04,2017,4,30,28.66,32.637,25.637,32.923,35.5,0,15,0,23,28,0,1,0,0
manila,2017-05,2017,5,31,29.294,32.961,26.697,34.458,178.0,0,15,0,31,31,0,9,0,0
manila,2017-06,2017,6,30,28.353,31.163,26.21,34.333,236.0,0,0,0,30,30,0,0,0,0
manila,2017-07,2017,7,31,27.19,29.632,25.494,32.0,471.3,0,0,0,31,26,0,0,0,0
manila,2017-08,2017,8,31,27.426,29.8,25.619,32.903,411.8,0,0,0,31,27,0,0,0,0
manila,2017-09,2017,9,30,27.49,30.023,25.63,33.243,367.7,0,0,0,29,29,0,0,0,0
manila,2017-10,2017,10,31,26.958,29.306,25.152,32.5,255.4,0,0,0,31,30,0,0,0,0
manila,2017-11,2017,11,30,27.037,30.163,24.597,32.167,184.0,0,0,0,27,29,0,0,0,0
manila,2017-12,2017,12,31,26.087,29.177,24.035,30.152,99.8,0,0,0,16,19,0,0,2,1
manila,2018-01,2018,1,31,25.574,28.635,23.326,29.548,200.8,0,0,0,12,16,0,0,0,1
manila,2018-02,2018,2,28,26.082,29.707,23.314,29.796,15.0,0,0,0,7,20,0,0,3,1
manila,2018-03,2018,3,31,26.848,30.716,23.735,30.352,26.0,0,0,0,16,25,0,0,2,0
manila,2018-04,2018,4,30,28.633,32.843,25.28,32.683,46.4,0,18,0,29,29,0,7,0,0
manila,2018-05,2018,5,31,30.19,34.187,26.952,34.926,26.4,0,30,0,31,31,0,16,0,0
manila,2018-06,2018,6,30,27.56,29.78,25.917,32.4,438.3,0,3,0,30,23,0,2,0,0
manila,2018-07,2018,7,31,26.513,28.223,25.29,31.1,705.3,0,0,0,30,19,0,0,0,0
manila,2018-08,2018,8,31,26.8,28.7,25.381,30.865,429.6,0,0,0,27,12,0,0,0,0
manila,2018-09,2018,9,30,26.847,29.253,24.9,32.153,326.3,0,0,0,27,26,0,0,0,0
manila,2018-10,2018,10,31,27.206,30.003,24.732,32.694,123.9,0,0,0,29,29,0,0,0,0
manila,2018-11,2018,11,30,27.043,30.787,24.077,31.61,31.1,0,0,0,25,27,0,0,0,0
manila,2018-12,2018,12,31,26.339,29.868,23.561,30.565,311.3,0,0,0,18,22,0,0,2,1
manila,2019-01,2019,1,31,25.068,29.077,21.739,28.174,17.1,0,0,0,0,7,0,0,19,1
manila,2019-02,2019,2,28,25.593,29.864,21.714,28.061,4.5,0,0,0,0,10,0,0,18,1
manila,2019-03,2019,3,31,27.555,32.081,23.616,30.452,10.7,0,7,0,11,28,0,0,3,0
manila,2019-04,2019,4,30,29.74,34.407,26.08,33.17,7.6,0,29,0,28,30,0,17,0,0
manila,2019-05,2019,5,31,28.748,31.803,26.381,34.561,181.6,0,7,0,31,31,0,1,0,0
manila,2019-06,2019,6,30,28.86,31.923,26.54,34.213,269.0,0,10,0,30,26,0,6,0,0
manila,2019-07,2019,7,31,27.329,29.535,25.59,32.677,356.6,0,0,0,29,27,0,0,0,0
manila,2019-08,2019,8,31,27.023,28.639,25.868,31.039,608.1,0,0,0,26,16,0,0,0,0
manila,2019-09,2019,9,30,26.81,28.833,25.217,31.393,587.7,0,0,0,24,17,0,0,0,0
manila,2019-10,2019,10,31,27.465,30.732,24.745,32.939,72.0,0,0,0,31,31,0,0,0,0
manila,2019-11,2019,11,30,26.877,29.87,24.627,32.02,140.9,0,0,0,27,28,0,0,0,0
manila,2019-12,2019,12,31,26.484,30.142,23.574,30.487,105.7,0,0,0,10,25,0,0,1,1
manila,2020-01,2020,1,31,26.181,30.065,23.061,29.894,33.3,0,0,0,8,24,0,0,2,1
manila,2020-02,2020,2,29,26.114,30.848,22.272,28.49,17.5,0,0,0,2,12,0,0,15,1
manila,2020-03,2020,3,31,28.319,33.197,24.242,31.539,15.8,0,18,0,21,31,0,5,1,0
manila,2020-04,2020,4,30,29.367,34.18,25.7,33.273,35.9,0,24,0,30,30,0,18,0,0
manila,2020-05,2020,5,31,29.648,33.468,26.813,35.197,258.6,2,16,0,30,31,0,12,0,0
manila,2020-06,2020,6,30,28.66,31.863,26.047,34.52,198.7,0,7,0,30,29,0,1,0,0
manila,2020-07,2020,7,31,28.165,31.374,25.619,33.932,330.6,0,3,0,31,31,0,0,0,0
manila,2020-08,2020,8,31,27.506,29.823,25.69,33.126,300.9,0,0,0,31,31,0,0,0,0
manila,2020-09,2020,9,30,27.713,30.393,25.553,33.843,192.8,0,0,0,30,29,0,0,0,0
manila,2020-10,2020,10,31,27.013,29.529,25.206,32.339,433.0,0,0,0,26,27,0,0,0,0
manila,2020-11,2020,11,30,26.723,29.71,24.37,31.473,353.3,0,0,0,22,25,0,0,0,0
manila,2020-12,2020,12,31,26.419,29.194,24.148,31.552,217.2,0,0,0,25,27,0,0,0,1
manila,2021-01,2021,1,31,25.329,28.226,23.152,29.268,150.5,0,0,0,9,14,0,0,4,1
manila,2021-02,2021,2,28,25.386,28.764,22.764,29.407,105.0,0,0,0,6,18,0,0,8,1
manila,2021-03,2021,3,31,27.203,30.91,23.99,31.739,39.3,0,0,0,23,29,0,0,1,0
manila,2021-04,2021,4,30,28.313,32.177,25.02,32.343,32.0,0,8,0,26,30,0,0,0,0
manila,2021-05,2021,5,31,30.068,34.765,26.49,34.535,53.2,0,31,0,31,31,0,22,0,0
manila,2021-06,2021,6,30,28.093,30.783,26.073,33.597,355.8,0,1,0,29,29,0,1,0,0
manila,2021-07,2021,7,31,27.484,29.829,25.781,32.084,463.5,0,0,0,29,20,0,0,0,0
manila,2021-08,2021,8,31,27.348,29.8,25.5,32.655,252.8,0,0,0,31,28,0,0,0,0
manila,2021-09,2021,9,30,27.267,29.83,25.103,32.963,342.4,0,0,0,29,28,0,0,0,0
manila,2021-10,2021,10,31,27.026,29.826,24.932,32.532,223.3,0,0,0,31,30,0,0,0,0
manila,2021-11,2021,11,30,27.42,30.977,24.783,32.803,90.1,0,0,0,30,29,0,0,0,0
manila,2021-12,2021,12,31,26.081,29.713,23.484,29.829,81.5,0,0,0,10,16,0,0,2,1
manila,2022-01,2022,1,31,25.819,29.919,22.545,29.161,33.6,0,0,0,7,17,0,0,11,1
manila,2022-02,2022,2,28,26.957,31.457,23.529,30.557,47.4,0,0,0,12,25,0,0,0,1
manila,2022-03,2022,3,31,28.652,33.561,24.887,32.665,50.4,0,19,0,26,31,0,12,0,0
manila,2022-04,2022,4,30,28.267,32.467,25.06,32.683,98.1,0,12,0,29,30,0,5,0,0
manila,2022-05,2022,5,31,28.765,33.01,25.697,33.606,194.4,0,15,0,31,31,0,12,0,0
manila,2022-06,2022,6,30,28.113,31.663,25.45,33.64,258.8,0,2,0,29,30,0,0,0,0
manila,2022-07,2022,7,31,27.477,30.742,25.297,33.11,381.9,0,0,0,31,31,0,0,0,0
manila,2022-08,2022,8,31,26.861,29.648,24.835,32.213,425.0,0,0,0,30,28,0,0,0,0
manila,2022-09,2022,9,30,26.92,29.43,25.113,31.767,441.8,0,0,0,28,26,0,0,0,0
manila,2022-10,2022,10,31,27.126,30.081,24.932,32.323,402.6,0,0,0,28,28,0,0,0,0
manila,2022-11,2022,11,30,27.09,30.317,24.507,32.523,137.8,0,0,0,29,29,0,0,0,0
manila,2022-12,2022,12,31,26.239,29.4,23.884,30.523,77.7,0,0,0,17,20,0,0,2,1
manila,2023-01,2023,1,31,25.471,28.903,23.068,29.358,102.9,0,0,0,8,14,0,0,3,1
manila,2023-02,2023,2,28,26.321,30.286,23.136,29.9,45.4,0,0,0,6,20,0,0,2,1
manila,2023-03,2023,3,31,27.003,31.577,23.103,30.252,19.3,0,10,0,9,29,0,4,7,0
manila,2023-04,2023,4,30,28.39,32.493,25.2,33.017,117.3,0,11,0,29,28,0,6,0,0
manila,2023-05,2023,5,31,29.094,32.971,26.232,34.21,141.9,1,14,0,31,31,0,7,0,0
manila,2023-06,2023,6,30,27.987,31.163,25.523,33.313,297.6,0,1,0,30,29,0,0,0,0
manila,2023-07,2023,7,31,27.897,30.974,25.574,32.632,398.6,0,10,0,27,25,0,0,0,0
manila,2023-08,2023,8,31,27.835,30.184,26.045,32.248,169.4,0,0,0,29,24,0,0,0,0
manila,2023-09,2023,9,30,27.25,30.277,25.037,32.71,346.6,0,0,0,30,26,0,0,0,0
manila,2023-10,2023,10,31,27.245,30.139,24.99,32.774,177.2,0,0,0,31,29,0,0,0,0
manila,2023-11,2023,11,30,27.503,31.153,24.857,32.377,58.4,0,0,0,24,29,0,0,0,0
manila,2023-12,2023,12,31,27.258,31.11,24.565,31.645,71.9,0,2,0,26,29,0,0,0,1
haikou,2013-01,2013,1,31,18.713,20.661,17.171,17.913,22.2,0,0,0,0,0,1,0,3,1
haikou,2013-02,2013,2,28,21.175,23.429,19.621,21.821,10.1,0,0,0,0,0,0,0,0,1
haikou,2013-03,2013,3,31,23.616,27.01,21.187,25.316,61.4,0,0,0,0,11,0,0,0,0
haikou,2013-04,2013,4,30,25.147,27.867,23.233,28.12,110.4,0,1,0,12,16,0,0,0,0
haikou,2013-05,2013,5,31,27.645,30.458,25.761,32.732,112.7,0,6,0,25,26,0,1,0,0
haikou,2013-06,2013,6,30,28.403,31.067,26.397,33.287,94.4,0,1,0,26,26,0,0,0,0
haikou,2013-07,2013,7,31,27.929,30.513,26.165,32.532,206.6,0,0,0,30,29,0,0,0,0
haikou,2013-08,2013,8,31,27.945,30.268,26.313,32.655,298.2,2,0,0,27,28,0,0,0,0
haikou,2013-09,2013,9,30,26.977,28.873,25.637,30.847,293.0,0,0,0,21,20,0,0,0,0
haikou,2013-10,2013,10,31,25.235,27.071,23.648,27.11,92.6,0,0,0,6,2,0,0,0,0
haikou,2013-11,2013,11,30,23.143,24.57,21.877,23.32,107.5,0,0,0,0,0,0,0,0,0
haikou,2013-12,2013,12,31,17.368,19.123,15.806,15.429,132.3,0,0,4,0,0,13,0,15,1
haikou,2014-01,2014,1,31,17.652,20.245,15.384,16.648,0.9,0,0,1,0,0,7,0,15,1
haikou,2014-02,2014,2,28,18.586,21.407,16.204,18.218,37.6,0,0,3,0,0,8,0,9,1
haikou,2014-03,2014,3,31,22.584,25.484,20.571,23.839,21.1,0,0,0,0,5,0,0,0,0
haikou,2014-04,2014,4,30,25.513,28.077,23.787,28.95,80.1,0,0,0,8,16,0,0,0,0
haikou,2014-05,2014,5,31,28.529,31.674,26.358,33.474,68.7,1,14,0,24,26,0,4,0,0
haikou,2014-06,2014,6,30,29.1,31.77,27.09,34.913,186.7,4,6,0,30,30,0,4,0,0
haikou,2014-07,2014,7,31,28.694,31.29,26.852,34.145,341.9,0,2,0,29,30,0,0,0,0
haikou,2014-08,2014,8,31,28.352,30.852,26.729,33.468,191.9,2,3,0,30,28,0,0,0,0
haikou,2014-09,2014,9,30,27.497,29.963,25.523,32.51,217.9,0,0,0,26,26,0,0,0,0
haikou,2014-10,2014,10,31,25.826,27.752,24.139,28.29,160.8,0,0,0,7,5,0,0,0,0
haikou,2014-11,2014,11,30,23.987,25.66,22.767,25.73,40.4,0,0,0,1,0,0,0,0,0
haikou,2014-12,2014,12,31,18.603,20.074,17.377,16.797,93.4,0,0,0,0,0,7,0,6,1
haikou,2015-01,2015,1,31,17.877,20.074,16.11,16.852,31.1,0,0,1,0,0,5,0,9,1
haikou,2015-02,2015,2,28,20.193,22.836,18.457,20.336,8.1,0,0,0,0,1,2,0,2,1
haikou,2015-03,2015,3,31,23.787,26.739,21.694,25.187,23.5,0,0,0,0,7,0,0,0,0
haikou,2015-04,2015,4,30,25.157,28.48,22.687,27.287,44.7,0,5,0,2,14,0,1,0,0
haikou,2015-05,2015,5,31,29.126,32.616,26.916,34.445,72.9,4,13,0,31,31,0,4,0,0
haikou,2015-06,2015,6,30,29.957,33.257,27.627,34.96,125.7,8,23,0,29,28,0,12,0,0
haikou,2015-07,2015,7,31,28.677,31.052,26.887,33.119,214.7,6,8,0,28,27,0,4,0,0
haikou,2015-08,2015,8,31,29.155,32.045,26.965,34.481,96.5,4,8,0,31,31,0,3,0,0
haikou,2015-09,2015,9,30,28.097,30.457,26.36,32.957,165.7,0,0,0,25,26,0,0,0,0
haikou,2015-10,2015,10,31,25.71,27.897,23.887,29.035,192.8,0,0,0,13,8,0,0,0,0
haikou,2015-11,2015,11,30,25.087,26.97,23.707,27.183,47.8,0,0,0,7,6,0,0,0,0
haikou,2015-12,2015,12,31,20.761,22.352,19.523,20.568,50.0,0,0,0,0,0,2,0,1,1
haikou,2016-01,2016,1,31,18.913,20.681,17.361,18.581,155.5,0,0,5,0,0,5,0,5,1
haikou,2016-02,2016,2,29,17.421,19.952,15.438,16.162,36.0,0,0,2,0,0,11,0,13,1
haikou,2016-03,2016,3,31,21.155,24.113,18.926,21.861,54.9,0,0,0,0,5,2,0,2,0
haikou,2016-04,2016,4,30,26.767,30.47,24.383,30.49,95.1,0,4,0,12,26,0,2,0,0
haikou,2016-05,2016,5,31,27.906,30.681,25.919,32.79,105.4,0,3,0,28,29,0,0,0,0
haikou,2016-06,2016,6,30,29.103,31.757,27.257,34.753,106.6,6,7,0,30,30,0,0,0,0
haikou,2016-07,2016,7,31,29.348,32.116,27.329,34.652,66.4,6,9,0,30,31,0,0,0,0
haikou,2016-08,2016,8,31,28.613,30.906,26.961,34.039,532.7,6,4,0,29,28,0,1,0,0
haikou,2016-09,2016,9,30,27.703,29.697,26.273,32.477,165.4,0,0,0,26,24,0,0,0,0
haikou,2016-10,2016,10,31,26.516,28.106,25.148,29.539,257.8,0,0,0,17,12,0,0,0,0
haikou,2016-11,2016,11,30,23.51,25.31,22.087,24.793,119.4,0,0,0,6,0,0,0,0,0
haikou,2016-12,2016,12,31,21.074,22.448,19.977,20.597,7.7,0,0,0,0,0,1,0,0,1
haikou,2017-01,2017,1,31,19.913,22.0,18.116,20.055,17.6,0,0,0,0,0,0,0,2,1
haikou,2017-02,2017,2,28,19.093,21.729,16.925,18.854,31.6,0,0,0,0,1,4,0,7,1
haikou,2017-03,2017,3,31,23.103,26.397,20.594,24.832,41.3,0,0,0,0,7,0,0,0,0
haikou,2017-04,2017,4,30,25.13,28.517,22.5,27.75,86.1,0,5,0,4,16,0,3,0,0
haikou,2017-05,2017,5,31,27.006,29.655,24.794,31.645,159.2,0,2,0,25,22,0,1,0,0
haikou,2017-06,2017,6,30,29.093,32.273,26.56,34.593,170.5,1,8,0,30,30,0,6,0,0
haikou,2017-07,2017,7,31,27.861,30.503,25.977,32.848,189.6,0,1,0,30,30,0,0,0,0
haikou,2017-08,2017,8,31,28.69,31.642,26.423,34.226,180.9,0,8,0,31,31,0,1,0,0
haikou,2017-09,2017,9,30,28.1,30.513,26.147,33.767,114.9,0,0,0,27,29,0,0,0,0
haikou,2017-10,2017,10,31,25.352,27.345,23.665,27.994,243.3,0,0,0,11,8,0,0,0,0
haikou,2017-11,2017,11,30,22.937,24.513,21.54,23.85,131.5,0,0,0,0,3,0,0,0,0
haikou,2017-12,2017,12,31,19.265,20.877,17.929,18.158,10.9,0,0,1,0,0,6,0,4,1
haikou,2018-01,2018,1,31,18.594,21.1,16.574,17.961,27.3,0,0,3,0,0,9,0,11,1
haikou,2018-02,2018,2,28,17.961,20.386,15.911,17.454,3.8,0,0,4,0,0,10,0,12,1
haikou,2018-03,2018,3,31,22.581,26.174,19.626,23.842,16.7,0,0,0,0,4,1,0,1,0
haikou,2018-04,2018,4,30,24.75,28.463,21.793,27.213,112.1,0,4,0,4,14,0,3,0,0
haikou,2018-05,2018,5,31,28.335,31.584,25.468,33.51,72.1,0,3,0,30,31,0,1,0,0
haikou,2018-06,2018,6,30,28.277,30.9,26.23,33.387,374.4,1,1,0,30,27,0,0,0,0
haikou,2018-07,2018,7,31,28.003,30.742,26.01,33.09,323.0,0,6,0,28,29,0,3,0,0
haikou,2018-08,2018,8,31,27.684,29.855,25.887,32.903,535.6,0,0,0,30,23,0,0,0,0
haikou,2018-09,2018,9,30,27.147,29.713,24.977,32.213,168.8,0,0,0,28,28,0,0,0,0
haikou,2018-10,2018,10,31,25.387,28.013,23.194,28.255,54.3,0,0,0,4,10,0,0,0,0
haikou,2018-11,2018,11,30,24.013,26.363,22.173,26.03,54.8,0,0,0,0,1,0,0,0,0
haikou,2018-12,2018,12,31,20.797,22.81,19.119,21.158,34.1,0,0,2,0,0,3,0,3,1
haikou,2019-01,2019,1,31,19.571,21.745,17.765,19.639,20.4,0,0,0,0,0,2,0,5,1
haikou,2019-02,2019,2,28,23.529,27.282,20.721,25.307,29.1,0,0,0,0,6,0,0,0,1
haikou,2019-03,2019,3,31,24.558,28.161,21.845,26.79,40.3,0,1,0,2,11,0,0,0,0
haikou,2019-04,2019,4,30,28.063,32.237,24.88,31.817,41.3,0,15,0,16,28,0,10,0,0
haikou,2019-05,2019,5,31,27.816,30.9,25.694,32.977,201.5,1,7,0,29,27,0,4,0,0
haikou,2019-06,2019,6,30,29.717,33.117,27.153,35.703,115.1,3,19,0,30,30,0,10,0,0
haikou,2019-07,2019,7,31,29.616,32.697,27.026,35.145,174.4,1,15,0,30,30,0,8,0,0
haikou,2019-08,2019,8,31,28.316,30.745,26.361,34.145,462.5,0,1,0,29,29,0,0,0,0
haikou,2019-09,2019,9,30,27.037,29.363,24.737,31.763,157.9,0,0,0,19,22,0,0,0,0
haikou,2019-10,2019,10,31,26.1,28.855,23.597,28.942,56.7,0,0,0,4,15,0,0,0,0
haikou,2019-11,2019,11,30,23.553,26.197,21.07,24.63,21.1,0,0,0,0,0,0,0,0,0
haikou,2019-12,2019,12,31,20.652,23.126,18.642,20.31,9.3,0,0,0,0,0,2,0,1,1
haikou,2020-01,2020,1,31,20.755,23.968,18.465,21.023,32.9,0,0,0,0,0,1,0,6,1
haikou,2020-02,2020,2,29,20.724,23.803,18.538,21.11,32.0,0,0,0,0,1,2,0,2,1
haikou,2020-03,2020,3,31,24.958,28.832,22.123,27.077,31.3,0,2,0,0,16,0,1,0,0
haikou,2020-04,2020,4,30,24.43,27.333,21.953,26.3,65.4,0,1,0,1,10,0,0,0,0
haikou,2020-05,2020,5,31,29.358,33.426,26.177,34.255,91.9,2,17,0,27,31,0,12,0,0
haikou,2020-06,2020,6,30,30.387,34.71,27.177,34.91,96.0,4,24,0,30,30,0,22,0,0
haikou,2020-07,2020,7,31,30.839,34.994,27.306,35.387,53.2,5,28,0,31,31,0,22,0,0
haikou,2020-08,2020,8,31,28.203,31.139,25.984,33.781,212.4,0,2,0,31,31,0,0,0,0
haikou,2020-09,2020,9,30,28.22,30.88,26.133,33.897,139.2,0,0,0,30,28,0,0,0,0
haikou,2020-10,2020,10,31,25.361,26.871,24.065,26.587,225.4,0,0,0,5,5,0,0,0,0
haikou,2020-11,2020,11,30,23.333,24.913,21.867,24.343,29.9,0,0,0,1,0,0,0,0,0
haikou,2020-12,2020,12,31,18.865,20.597,17.461,17.923,17.7,0,0,0,0,0,5,0,6,1
haikou,2021-01,2021,1,31,16.597,19.255,14.168,15.165,17.0,0,0,10,0,0,14,0,15,1
haikou,2021-02,2021,2,28,19.857,23.368,16.729,20.596,77.9,0,0,0,0,1,0,0,8,1
haikou,2021-03,2021,3,31,24.097,27.687,21.319,25.813,23.0,0,2,0,0,8,0,2,0,0
haikou,2021-04,2021,4,30,26.237,29.693,23.6,29.423,86.3,0,2,0,4,21,0,2,0,0
