X,Y,Z
114.244582891350035,22.4370834449600096,1340.5755615234375
114.252916224649994,22.4370834449600096,473.1661376953125
114.261249557950009,22.4370834449600096,19.9728126525878906
114.269582891250025,22.4370834449600096,16.8188495635986328
114.277916224549983,22.4370834449600096,4.61035966873168945
114.286249557849999,22.4370834449600096,47.3012123107910156
114.294582891150014,22.4370834449600096,42.6488037109375
114.30291622445003,22.4370834449600096,36.3814888000488281
114.311249557749989,22.4370834449600096,35.6769638061523438
114.319582891050004,22.4370834449600096,51.8514442443847656
114.32791622435002,22.4370834449600096,57.473297119140625
114.336249557650035,22.4370834449600096,32.6306838989257812
114.344582890949994,22.4370834449600096,27.3088970184326172
114.352916224250009,22.4370834449600096,22.9421653747558594
114.361249557550025,22.4370834449600096,38.3410072326660156
114.369582890849983,22.4370834449600096,25.2693233489990234
114.377916224149999,22.4370834449600096,17.7039623260498047
114.386249557450014,22.4370834449600096,24.6549091339111328
114.39458289075003,22.4370834449600096,26.9953842163085938
114.402916224049989,22.4370834449600096,6.17356204986572266
113.927916225950014,22.4287501116600083,32.2147674560546875
113.93624955925003,22.4287501116600083,196.608901977539062
113.944582892549988,22.4287501116600083,266.217529296875
113.952916225850004,22.4287501116600083,241.496002197265625
113.961249559150019,22.4287501116600083,251.544845581054688
113.969582892450035,22.4287501116600083,361.92401123046875
113.977916225749993,22.4287501116600083,729.68988037109375
113.986249559050009,22.4287501116600083,2976.50048828125
113.994582892350024,22.4287501116600083,4104.22119140625
114.002916225649983,22.4287501116600083,3008.146484375
114.011249558949999,22.4287501116600083,406.219207763671875
114.019582892250014,22.4287501116600083,919.98919677734375
114.02791622555003,22.4287501116600083,4204.240234375
114.036249558849988,22.4287501116600083,1630.5828857421875
114.044582892150004,22.4287501116600083,556.1885986328125
114.052916225450019,22.4287501116600083,408.782073974609375
114.061249558750035,22.4287501116600083,968.6865234375
114.069582892049993,22.4287501116600083,1549.1904296875
114.077916225350009,22.4287501116600083,1568.209228515625
114.086249558650024,22.4287501116600083,897.63818359375
114.094582891949983,22.4287501116600083,957.72723388671875
114.102916225249999,22.4287501116600083,2276.951171875
114.111249558550014,22.4287501116600083,596.38592529296875
114.11958289185003,22.4287501116600083,192.168899536132812
114.127916225149988,22.4287501116600083,92.7487640380859375
114.136249558450004,22.4287501116600083,74.6207122802734375
114.144582891750019,22.4287501116600083,51.9808769226074219
114.152916225050035,22.4287501116600083,83.6918869018554688
114.161249558349994,22.4287501116600083,230.756744384765625
114.169582891650009,22.4287501116600083,242.082077026367188
114.177916224950025,22.4287501116600083,116.151679992675781
114.186249558249983,22.4287501116600083,260.5440673828125
114.194582891549999,22.4287501116600083,851.2900390625
114.202916224850014,22.4287501116600083,1686.7774658203125
114.21124955815003,22.4287501116600083,561.5732421875
114.227916224750004,22.4287501116600083,13815.71875
114.236249558050019,22.4287501116600083,22136.404296875
114.244582891350035,22.4287501116600083,26677.3046875
114.252916224649994,22.4287501116600083,4956.21337890625
114.261249557950009,22.4287501116600083,1203.2459716796875
114.269582891250025,22.4287501116600083,246.919143676757812
114.286249557849999,22.4287501116600083,65.6335067749023438
114.294582891150014,22.4287501116600083,77.73284912109375
114.30291622445003,22.4287501116600083,44.2301826477050781
114.311249557749989,22.4287501116600083,31.6286602020263672
114.319582891050004,22.4287501116600083,58.6841316223144531
114.32791622435002,22.4287501116600083,71.0313644409179688
114.336249557650035,22.4287501116600083,44.4576187133789062
114.344582890949994,22.4287501116600083,43.2207679748535156
114.352916224250009,22.4287501116600083,29.0949134826660156
114.361249557550025,22.4287501116600083,38.3931350708007812
114.369582890849983,22.4287501116600083,26.1515960693359375
114.377916224149999,22.4287501116600083,28.0890274047851562
114.386249557450014,22.4287501116600083,37.8370285034179688
114.39458289075003,22.4287501116600083,38.69146728515625
114.402916224049989,22.4287501116600083,1.06901943683624268
113.911249559349983,22.420416778360007,54.3505020141601562
113.919582892649998,22.420416778360007,217.7518310546875
113.927916225950014,22.420416778360007,791.962890625
113.93624955925003,22.420416778360007,824.39483642578125
113.944582892549988,22.420416778360007,373.3629150390625
113.952916225850004,22.420416778360007,299.7015380859375
113.961249559150019,22.420416778360007,459.37554931640625
113.969582892450035,22.420416778360007,1025.5682373046875
113.977916225749993,22.420416778360007,5571.96142578125
113.986249559050009,22.420416778360007,6307.22998046875
113.994582892350024,22.420416778360007,3952.423828125
114.002916225649983,22.420416778360007,521.5272216796875
114.011249558949999,22.420416778360007,579.93890380859375
114.019582892250014,22.420416778360007,1173.737548828125
114.02791622555003,22.420416778360007,2997.486572265625
114.036249558849988,22.420416778360007,1375.8704833984375
114.044582892150004,22.420416778360007,689.49737548828125
114.052916225450019,22.420416778360007,393.96142578125
114.061249558750035,22.420416778360007,1310.796630859375
114.069582892049993,22.420416778360007,2849.228271484375
114.077916225350009,22.420416778360007,1271.6572265625
114.086249558650024,22.420416778360007,210.123916625976562
114.094582891949983,22.420416778360007,124.533538818359375
114.102916225249999,22.420416778360007,155.760406494140625
114.111249558550014,22.420416778360007,236.66046142578125
114.11958289185003,22.420416778360007,145.718170166015625
114.127916225149988,22.420416778360007,66.09893798828125
114.136249558450004,22.420416778360007,57.8263359069824219
114.144582891750019,22.420416778360007,35.2524337768554688
114.152916225050035,22.420416778360007,42.6106224060058594
114.161249558349994,22.420416778360007,60.0821418762207031
114.169582891650009,22.420416778360007,66.9536972045898438
114.177916224950025,22.420416778360007,44.5224075317382812
114.186249558249983,22.420416778360007,94.0368728637695312
114.194582891549999,22.420416778360007,632.97943115234375
114.202916224850014,22.420416778360007,1637.557861328125
114.21124955815003,22.420416778360007,2899.9033203125
114.219582891449988,22.420416778360007,5500.27734375
114.227916224750004,22.420416778360007,89877.078125
114.236249558050019,22.420416778360007,13362.8447265625
114.244582891350035,22.420416778360007,1463.398681640625
114.252916224649994,22.420416778360007,283.980072021484375
114.261249557950009,22.420416778360007,485.176239013671875
114.269582891250025,22.420416778360007,727.1201171875
114.277916224549983,22.420416778360007,47.3578605651855469
114.286249557849999,22.420416778360007,71.0747451782226562
114.294582891150014,22.420416778360007,58.5773086547851562
114.30291622445003,22.420416778360007,38.9997940063476562
114.311249557749989,22.420416778360007,26.2814617156982422
114.319582891050004,22.420416778360007,28.2158527374267578
114.32791622435002,22.420416778360007,41.0012283325195312
114.336249557650035,22.420416778360007,33.8945121765136719
114.344582890949994,22.420416778360007,42.4322280883789062
114.352916224250009,22.420416778360007,39.1693344116210938
114.361249557550025,22.420416778360007,37.9899063110351562
114.369582890849983,22.420416778360007,26.0477638244628906
114.377916224149999,22.420416778360007,39.7537689208984375
114.386249557450014,22.420416778360007,55.6526069641113281
114.39458289075003,22.420416778360007,52.6549491882324219
114.402916224049989,22.420416778360007,13.5192270278930664
113.902916226050024,22.4120834450600057,46.4381332397460938
113.911249559349983,22.4120834450600057,421.811920166015625
113.919582892649998,22.4120834450600057,383.067626953125
113.927916225950014,22.4120834450600057,327.467254638671875
113.93624955925003,22.4120834450600057,569.332275390625
113.944582892549988,22.4120834450600057,183.762298583984375
113.952916225850004,22.4120834450600057,465.553863525390625
113.961249559150019,22.4120834450600057,7423.6162109375
113.969582892450035,22.4120834450600057,11977.3349609375
113.977916225749993,22.4120834450600057,19657.591796875
113.986249559050009,22.4120834450600057,20790.875
113.994582892350024,22.4120834450600057,1614.072998046875
114.002916225649983,22.4120834450600057,233.757369995117188
114.011249558949999,22.4120834450600057,543.54296875
114.019582892250014,22.4120834450600057,823.443115234375
114.02791622555003,22.4120834450600057,934.00640869140625
114.036249558849988,22.4120834450600057,405.50494384765625
114.044582892150004,22.4120834450600057,298.564239501953125
114.052916225450019,22.4120834450600057,196.251937866210938
114.061249558750035,22.4120834450600057,712.10345458984375
114.069582892049993,22.4120834450600057,656.492919921875
114.077916225350009,22.4120834450600057,152.263229370117188
114.086249558650024,22.4120834450600057,82.0008087158203125
114.094582891949983,22.4120834450600057,63.1400527954101562
114.102916225249999,22.4120834450600057,103.271568298339844
114.111249558550014,22.4120834450600057,162.53369140625
114.11958289185003,22.4120834450600057,118.620803833007812
114.127916225149988,22.4120834450600057,160.621932983398438
114.136249558450004,22.4120834450600057,127.099967956542969
114.144582891750019,22.4120834450600057,98.3522491455078125
114.152916225050035,22.4120834450600057,74.29754638671875
114.161249558349994,22.4120834450600057,77.9566650390625
114.169582891650009,22.4120834450600057,43.4625358581542969
114.177916224950025,22.4120834450600057,60.4509658813476562
114.186249558249983,22.4120834450600057,120.265708923339844
114.194582891549999,22.4120834450600057,343.052520751953125
114.202916224850014,22.4120834450600057,1107.9149169921875
114.21124955815003,22.4120834450600057,4245.40283203125
114.219582891449988,22.4120834450600057,17487.14453125
114.227916224750004,22.4120834450600057,12400.5400390625
114.236249558050019,22.4120834450600057,861.46490478515625
114.244582891350035,22.4120834450600057,243.758346557617188
114.252916224649994,22.4120834450600057,107.396087646484375
114.261249557950009,22.4120834450600057,213.533233642578125
114.269582891250025,22.4120834450600057,599.23529052734375
114.277916224549983,22.4120834450600057,207.011260986328125
114.286249557849999,22.4120834450600057,54.1503753662109375
114.294582891150014,22.4120834450600057,28.7358131408691406
114.30291622445003,22.4120834450600057,29.7439441680908203
114.311249557749989,22.4120834450600057,30.5563220977783203
114.319582891050004,22.4120834450600057,37.5676803588867188
114.32791622435002,22.4120834450600057,35.8558998107910156
114.336249557650035,22.4120834450600057,26.8080711364746094
114.344582890949994,22.4120834450600057,30.8916912078857422
114.352916224250009,22.4120834450600057,36.919708251953125
114.361249557550025,22.4120834450600057,31.2526664733886719
114.369582890849983,22.4120834450600057,25.7859878540039062
114.377916224149999,22.4120834450600057,21.0660247802734375
114.39458289075003,22.4120834450600057,8.84744453430175781
114.402916224049989,22.4120834450600057,17.6263675689697266
113.902916226050024,22.4037501117600115,36.361419677734375
113.911249559349983,22.4037501117600115,233.999786376953125
113.919582892649998,22.4037501117600115,403.30865478515625
113.927916225950014,22.4037501117600115,72.7787017822265625
113.93624955925003,22.4037501117600115,48.0290260314941406
113.944582892549988,22.4037501117600115,42.5599899291992188
113.952916225850004,22.4037501117600115,1106.0635986328125
113.961249559150019,22.4037501117600115,28787.35546875
113.969582892450035,22.4037501117600115,49909.234375
113.977916225749993,22.4037501117600115,16271.6728515625
113.986249559050009,22.4037501117600115,860.41192626953125
113.994582892350024,22.4037501117600115,233.680282592773438
114.002916225649983,22.4037501117600115,161.045944213867188
114.011249558949999,22.4037501117600115,166.610504150390625
114.019582892250014,22.4037501117600115,186.94305419921875
114.02791622555003,22.4037501117600115,206.759796142578125
114.036249558849988,22.4037501117600115,167.8857421875
114.044582892150004,22.4037501117600115,84.3154449462890625
114.052916225450019,22.4037501117600115,122.495811462402344
114.061249558750035,22.4037501117600115,229.473495483398438
114.069582892049993,22.4037501117600115,103.404983520507812
114.077916225350009,22.4037501117600115,69.4851226806640625
114.086249558650024,22.4037501117600115,53.0875778198242188
114.094582891949983,22.4037501117600115,88.4678268432617188
114.102916225249999,22.4037501117600115,517.528076171875
114.111249558550014,22.4037501117600115,361.861328125
114.11958289185003,22.4037501117600115,168.263473510742188
114.127916225149988,22.4037501117600115,154.114578247070312
114.136249558450004,22.4037501117600115,136.56292724609375
114.144582891750019,22.4037501117600115,125.679206848144531
114.152916225050035,22.4037501117600115,118.201309204101562
114.161249558349994,22.4037501117600115,109.770835876464844
114.169582891650009,22.4037501117600115,120.931488037109375
114.177916224950025,22.4037501117600115,181.274795532226562
114.186249558249983,22.4037501117600115,701.622802734375
114.194582891549999,22.4037501117600115,1993.420166015625
114.202916224850014,22.4037501117600115,4983.318359375
114.21124955815003,22.4037501117600115,4455.87744140625
114.219582891449988,22.4037501117600115,5571.8291015625
114.227916224750004,22.4037501117600115,1805.5831298828125
114.236249558050019,22.4037501117600115,277.7916259765625
114.244582891350035,22.4037501117600115,160.335113525390625
114.252916224649994,22.4037501117600115,83.525634765625
114.261249557950009,22.4037501117600115,79.703582763671875
114.269582891250025,22.4037501117600115,132.858779907226562
114.277916224549983,22.4037501117600115,329.7388916015625
114.286249557849999,22.4037501117600115,225.056427001953125
114.294582891150014,22.4037501117600115,46.9259071350097656
114.30291622445003,22.4037501117600115,32.7057647705078125
114.311249557749989,22.4037501117600115,52.4583244323730469
114.319582891050004,22.4037501117600115,124.019966125488281
114.32791622435002,22.4037501117600115,50.4248580932617188
114.336249557650035,22.4037501117600115,28.8095722198486328
114.344582890949994,22.4037501117600115,26.4944419860839844
114.352916224250009,22.4037501117600115,26.2322101593017578
114.361249557550025,22.4037501117600115,27.8054924011230469
114.369582890849983,22.4037501117600115,38.4144706726074219
114.377916224149999,22.4037501117600115,7.19878196716308594
114.386249557450014,22.4037501117600115,3.92443060874938965
113.911249559349983,22.3954167784600102,25.6487503051757812
113.919582892649998,22.3954167784600102,335.284454345703125
113.927916225950014,22.3954167784600102,63.1590385437011719
113.93624955925003,22.3954167784600102,34.0619392395019531
113.944582892549988,22.3954167784600102,44.7403488159179688
113.952916225850004,22.3954167784600102,724.83135986328125
113.961249559150019,22.3954167784600102,11163.99609375
113.969582892450035,22.3954167784600102,29856.96875
113.977916225749993,22.3954167784600102,16048.7314453125
113.986249559050009,22.3954167784600102,592.029541015625
113.994582892350024,22.3954167784600102,159.218307495117188
114.002916225649983,22.3954167784600102,98.3234481811523438
114.011249558949999,22.3954167784600102,66.5559158325195312
114.019582892250014,22.3954167784600102,56.7987556457519531
114.02791622555003,22.3954167784600102,56.6790657043457031
114.036249558849988,22.3954167784600102,53.2499313354492188
114.044582892150004,22.3954167784600102,51.34552001953125
114.052916225450019,22.3954167784600102,61.9560432434082031
114.061249558750035,22.3954167784600102,167.029617309570312
114.069582892049993,22.3954167784600102,64.0477523803710938
114.077916225350009,22.3954167784600102,75.5325927734375
114.086249558650024,22.3954167784600102,120.462615966796875
114.094582891949983,22.3954167784600102,227.492630004882812
114.102916225249999,22.3954167784600102,881.498291015625
114.111249558550014,22.3954167784600102,822.3323974609375
114.11958289185003,22.3954167784600102,323.103057861328125
114.127916225149988,22.3954167784600102,290.806884765625
114.136249558450004,22.3954167784600102,232.461929321289062
114.144582891750019,22.3954167784600102,177.907989501953125
114.152916225050035,22.3954167784600102,140.135162353515625
114.161249558349994,22.3954167784600102,180.373641967773438
114.169582891650009,22.3954167784600102,594.64080810546875
114.177916224950025,22.3954167784600102,948.6700439453125
114.186249558249983,22.3954167784600102,7139.951171875
114.194582891549999,22.3954167784600102,10532.373046875
114.202916224850014,22.3954167784600102,7199.5361328125
114.21124955815003,22.3954167784600102,10761.8232421875
114.219582891449988,22.3954167784600102,1146.1414794921875
114.227916224750004,22.3954167784600102,290.001220703125
114.236249558050019,22.3954167784600102,191.043624877929688
114.244582891350035,22.3954167784600102,118.553459167480469
114.252916224649994,22.3954167784600102,106.918899536132812
114.261249557950009,22.3954167784600102,106.033729553222656
114.269582891250025,22.3954167784600102,287.3441162109375
114.277916224549983,22.3954167784600102,737.41705322265625
114.286249557849999,22.3954167784600102,952.74761962890625
114.294582891150014,22.3954167784600102,320.6522216796875
114.30291622445003,22.3954167784600102,145.9151611328125
114.311249557749989,22.3954167784600102,234.746139526367188
114.319582891050004,22.3954167784600102,517.8604736328125
114.32791622435002,22.3954167784600102,81.0076141357421875
114.336249557650035,22.3954167784600102,32.7848434448242188
114.344582890949994,22.3954167784600102,25.9412403106689453
114.352916224250009,22.3954167784600102,24.6871185302734375
114.361249557550025,22.3954167784600102,31.7944545745849609
114.369582890849983,22.3954167784600102,55.0350379943847656
114.377916224149999,22.3954167784600102,36.6060562133789062
114.386249557450014,22.3954167784600102,1.24910426139831543
113.919582892649998,22.3870834451600089,495.474822998046875
113.927916225950014,22.3870834451600089,143.64117431640625
113.93624955925003,22.3870834451600089,45.3561019897460938
113.944582892549988,22.3870834451600089,48.4779853820800781
113.952916225850004,22.3870834451600089,190.7037353515625
113.961249559150019,22.3870834451600089,5040.5712890625
113.969582892450035,22.3870834451600089,29157.693359375
113.977916225749993,22.3870834451600089,54381.17578125
113.986249559050009,22.3870834451600089,1218.62939453125
113.994582892350024,22.3870834451600089,196.189208984375
114.002916225649983,22.3870834451600089,150.358383178710938
114.011249558949999,22.3870834451600089,112.524162292480469
114.019582892250014,22.3870834451600089,77.3797454833984375
114.02791622555003,22.3870834451600089,50.9205703735351562
114.036249558849988,22.3870834451600089,52.3173637390136719
114.044582892150004,22.3870834451600089,52.822723388671875
114.052916225450019,22.3870834451600089,73.4915008544921875
114.061249558750035,22.3870834451600089,269.46405029296875
114.069582892049993,22.3870834451600089,186.646331787109375
114.077916225350009,22.3870834451600089,187.955734252929688
114.086249558650024,22.3870834451600089,241.953781127929688
114.094582891949983,22.3870834451600089,441.78363037109375
114.102916225249999,22.3870834451600089,1264.0146484375
114.111249558550014,22.3870834451600089,1259.0404052734375
114.11958289185003,22.3870834451600089,958.84027099609375
114.127916225149988,22.3870834451600089,1410.560302734375
114.136249558450004,22.3870834451600089,1784.6748046875
114.144582891750019,22.3870834451600089,788.106689453125
114.152916225050035,22.3870834451600089,375.138580322265625
114.161249558349994,22.3870834451600089,914.90631103515625
114.169582891650009,22.3870834451600089,1825.2418212890625
114.177916224950025,22.3870834451600089,2005.3448486328125
114.186249558249983,22.3870834451600089,7964.5126953125
114.194582891549999,22.3870834451600089,27835.76171875
114.202916224850014,22.3870834451600089,44682.375
114.21124955815003,22.3870834451600089,17829.984375
114.219582891449988,22.3870834451600089,1548.1549072265625
114.227916224750004,22.3870834451600089,220.087692260742188
114.236249558050019,22.3870834451600089,110.941947937011719
114.244582891350035,22.3870834451600089,88.9958343505859375
114.252916224649994,22.3870834451600089,146.942901611328125
114.261249557950009,22.3870834451600089,377.646636962890625
114.269582891250025,22.3870834451600089,4983.185546875
114.277916224549983,22.3870834451600089,2555.534912109375
114.286249557849999,22.3870834451600089,29.7885951995849609
114.294582891150014,22.3870834451600089,223.0631103515625
114.30291622445003,22.3870834451600089,291.509185791015625
114.311249557749989,22.3870834451600089,89.7108078002929688
114.319582891050004,22.3870834451600089,66.0367660522460938
114.32791622435002,22.3870834451600089,59.2503509521484375
114.336249557650035,22.3870834451600089,38.6025352478027344
114.344582890949994,22.3870834451600089,19.3476295471191406
114.352916224250009,22.3870834451600089,26.7874374389648438
114.361249557550025,22.3870834451600089,24.8947505950927734
114.369582890849983,22.3870834451600089,28.7594280242919922
114.377916224149999,22.3870834451600089,31.3263816833496094
114.386249557450014,22.3870834451600089,34.4602737426757812
114.39458289075003,22.3870834451600089,3.74198603630065918
113.877916226150035,22.3787501118600076,54.5626144409179688
113.886249559449993,22.3787501118600076,43.3043441772460938
113.911249559349983,22.3787501118600076,10.215611457824707
113.919582892649998,22.3787501118600076,825.15673828125
113.927916225950014,22.3787501118600076,345.70257568359375
113.93624955925003,22.3787501118600076,74.5660247802734375
113.944582892549988,22.3787501118600076,91.8487930297851562
113.952916225850004,22.3787501118600076,359.82952880859375
113.961249559150019,22.3787501118600076,31889.017578125
113.969582892450035,22.3787501118600076,26954.203125
113.977916225749993,22.3787501118600076,3790.2548828125
113.986249559050009,22.3787501118600076,3369.431640625
113.994582892350024,22.3787501118600076,2593.986572265625
114.002916225649983,22.3787501118600076,667.42877197265625
114.011249558949999,22.3787501118600076,354.007843017578125
114.019582892250014,22.3787501118600076,175.684127807617188
114.02791622555003,22.3787501118600076,97.9397735595703125
114.036249558849988,22.3787501118600076,72.0790786743164062
114.044582892150004,22.3787501118600076,82.2452392578125
114.052916225450019,22.3787501118600076,191.9815673828125
114.061249558750035,22.3787501118600076,523.5499267578125
114.069582892049993,22.3787501118600076,1421.0377197265625
114.077916225350009,22.3787501118600076,1079.6689453125
114.086249558650024,22.3787501118600076,761.39483642578125
114.094582891949983,22.3787501118600076,1164.362060546875
114.102916225249999,22.3787501118600076,15552.421875
114.111249558550014,22.3787501118600076,34106.44921875
114.11958289185003,22.3787501118600076,14980.6865234375
114.127916225149988,22.3787501118600076,18087.658203125
114.136249558450004,22.3787501118600076,31166.080078125
114.144582891750019,22.3787501118600076,4173.404296875
114.152916225050035,22.3787501118600076,3293.931884765625
114.161249558349994,22.3787501118600076,2730.6123046875
114.169582891650009,22.3787501118600076,9013.119140625
114.177916224950025,22.3787501118600076,34936.66015625
114.186249558249983,22.3787501118600076,21055.34765625
114.194582891549999,22.3787501118600076,46428.9921875
114.202916224850014,22.3787501118600076,13432.6337890625
114.21124955815003,22.3787501118600076,17458.23046875
114.219582891449988,22.3787501118600076,3998.59765625
114.227916224750004,22.3787501118600076,244.261611938476562
114.236249558050019,22.3787501118600076,103.459182739257812
114.244582891350035,22.3787501118600076,91.5635528564453125
114.252916224649994,22.3787501118600076,232.696258544921875
114.261249557950009,22.3787501118600076,1671.39990234375
114.269582891250025,22.3787501118600076,7846.84814453125
114.277916224549983,22.3787501118600076,662.10235595703125
114.286249557849999,22.3787501118600076,16.9213619232177734
114.294582891150014,22.3787501118600076,2.0901634693145752
114.30291622445003,22.3787501118600076,34.9166374206542969
114.311249557749989,22.3787501118600076,35.09613037109375
114.319582891050004,22.3787501118600076,25.7295589447021484
114.32791622435002,22.3787501118600076,63.3295097351074219
114.336249557650035,22.3787501118600076,147.6033935546875
114.344582890949994,22.3787501118600076,4.71460819244384766
114.352916224250009,22.3787501118600076,15.1656999588012695
114.361249557550025,22.3787501118600076,21.5326461791992188
114.369582890849983,22.3787501118600076,37.5922813415527344
114.377916224149999,22.3787501118600076,43.3465003967285156
114.386249557450014,22.3787501118600076,65.9229965209960938
114.39458289075003,22.3787501118600076,14.9237794876098633
113.877916226150035,22.3704167785600063,23.6203384399414062
113.886249559449993,22.3704167785600063,26.5879135131835938
113.911249559349983,22.3704167785600063,2.47632145881652832
113.919582892649998,22.3704167785600063,259.61077880859375
113.927916225950014,22.3704167785600063,1475.158935546875
113.93624955925003,22.3704167785600063,713.29156494140625
113.944582892549988,22.3704167785600063,1443.850341796875
113.952916225850004,22.3704167785600063,1026.80322265625
113.961249559150019,22.3704167785600063,7878.61083984375
113.969582892450035,22.3704167785600063,12736.5625
113.977916225749993,22.3704167785600063,26.4847965240478516
113.986249559050009,22.3704167785600063,1004.1134033203125
113.994582892350024,22.3704167785600063,7459.75341796875
114.002916225649983,22.3704167785600063,3381.517333984375
114.011249558949999,22.3704167785600063,1794.177734375
114.019582892250014,22.3704167785600063,622.59051513671875
114.02791622555003,22.3704167785600063,269.226898193359375
114.036249558849988,22.3704167785600063,191.16387939453125
114.044582892150004,22.3704167785600063,335.141632080078125
114.052916225450019,22.3704167785600063,1591.111083984375
114.061249558750035,22.3704167785600063,6933.4970703125
114.069582892049993,22.3704167785600063,3225.2041015625
114.077916225350009,22.3704167785600063,4402.81494140625
114.086249558650024,22.3704167785600063,3013.076171875
114.094582891949983,22.3704167785600063,8630.158203125
114.102916225249999,22.3704167785600063,7921.8828125
114.111249558550014,22.3704167785600063,42255.46484375
114.11958289185003,22.3704167785600063,55913.25390625
114.127916225149988,22.3704167785600063,62787.98828125
114.136249558450004,22.3704167785600063,56035.35546875
114.144582891750019,22.3704167785600063,18948.830078125
114.152916225050035,22.3704167785600063,726.7166748046875
114.161249558349994,22.3704167785600063,609.58721923828125
114.169582891650009,22.3704167785600063,6222.33544921875
114.177916224950025,22.3704167785600063,41105.140625
114.186249558249983,22.3704167785600063,22792.365234375
114.194582891549999,22.3704167785600063,4493.62060546875
114.202916224850014,22.3704167785600063,1833.57861328125
114.21124955815003,22.3704167785600063,899.27117919921875
114.219582891449988,22.3704167785600063,397.343292236328125
114.227916224750004,22.3704167785600063,130.364593505859375
114.236249558050019,22.3704167785600063,81.4141693115234375
114.244582891350035,22.3704167785600063,132.58721923828125
114.252916224649994,22.3704167785600063,306.456634521484375
114.261249557950009,22.3704167785600063,1465.6700439453125
114.269582891250025,22.3704167785600063,707.18157958984375
114.277916224549983,22.3704167785600063,52.8775634765625
114.286249557849999,22.3704167785600063,18.0119285583496094
114.294582891150014,22.3704167785600063,34.4449119567871094
114.30291622445003,22.3704167785600063,47.0747642517089844
114.311249557749989,22.3704167785600063,63.2405586242675781
114.319582891050004,22.3704167785600063,39.3958663940429688
114.32791622435002,22.3704167785600063,45.620574951171875
114.336249557650035,22.3704167785600063,133.65673828125
114.344582890949994,22.3704167785600063,71.4963912963867188
114.352916224250009,22.3704167785600063,12.8861904144287109
114.361249557550025,22.3704167785600063,7.28017997741699219
114.369582890849983,22.3704167785600063,68.1174163818359375
114.377916224149999,22.3704167785600063,71.5234146118164062
114.386249557450014,22.3704167785600063,68.321502685546875
114.39458289075003,22.3704167785600063,10.2101955413818359
113.927916225950014,22.3620834452600121,20.6379184722900391
113.93624955925003,22.3620834452600121,160.815521240234375
113.944582892549988,22.3620834452600121,810.12164306640625
113.994582892350024,22.3620834452600121,633.88714599609375
114.002916225649983,22.3620834452600121,936.9005126953125
114.011249558949999,22.3620834452600121,1847.0687255859375
114.019582892250014,22.3620834452600121,3614.70556640625
114.02791622555003,22.3620834452600121,516.51898193359375
114.036249558849988,22.3620834452600121,1017.92547607421875
114.044582892150004,22.3620834452600121,13691.4482421875
114.052916225450019,22.3620834452600121,6355.251953125
114.061249558750035,22.3620834452600121,2025.012939453125
114.069582892049993,22.3620834452600121,1002.83453369140625
114.077916225350009,22.3620834452600121,609.90802001953125
114.086249558650024,22.3620834452600121,3472.19189453125
114.094582891949983,22.3620834452600121,10322.2958984375
114.102916225249999,22.3620834452600121,42360.0390625
114.111249558550014,22.3620834452600121,31622.56640625
114.11958289185003,22.3620834452600121,15349.3232421875
114.127916225149988,22.3620834452600121,39396.875
114.136249558450004,22.3620834452600121,31918.609375
114.144582891750019,22.3620834452600121,8223.462890625
114.152916225050035,22.3620834452600121,340.041259765625
114.161249558349994,22.3620834452600121,1140.747314453125
114.169582891650009,22.3620834452600121,17835.068359375
114.177916224950025,22.3620834452600121,21323.314453125
114.186249558249983,22.3620834452600121,3292.970947265625
114.194582891549999,22.3620834452600121,572.35235595703125
114.202916224850014,22.3620834452600121,431.368743896484375
114.21124955815003,22.3620834452600121,517.20672607421875
114.219582891449988,22.3620834452600121,272.262115478515625
114.227916224750004,22.3620834452600121,131.6036376953125
114.236249558050019,22.3620834452600121,190.487564086914062
114.244582891350035,22.3620834452600121,432.0919189453125
114.252916224649994,22.3620834452600121,1720.962890625
114.261249557950009,22.3620834452600121,744.75531005859375
114.269582891250025,22.3620834452600121,130.339828491210938
114.277916224549983,22.3620834452600121,34.7139129638671875
114.286249557849999,22.3620834452600121,10.5006818771362305
114.294582891150014,22.3620834452600121,37.9768753051757812
114.30291622445003,22.3620834452600121,16.1915950775146484
114.311249557749989,22.3620834452600121,49.3196830749511719
114.319582891050004,22.3620834452600121,36.5263214111328125
114.32791622435002,22.3620834452600121,8.43551540374755859
114.336249557650035,22.3620834452600121,47.3146133422851562
114.344582890949994,22.3620834452600121,47.631378173828125
114.352916224250009,22.3620834452600121,46.09979248046875
114.361249557550025,22.3620834452600121,48.6973838806152344
114.369582890849983,22.3620834452600121,101.661109924316406
114.377916224149999,22.3620834452600121,171.593963623046875
114.386249557450014,22.3620834452600121,14.8054447174072266
114.39458289075003,22.3620834452600121,2.85240721702575684
113.886249559449993,22.3537501119600108,25.0645122528076172
114.019582892250014,22.3537501119600108,819.572509765625
114.02791622555003,22.3537501119600108,781.08477783203125
114.036249558849988,22.3537501119600108,161.299819946289062
114.052916225450019,22.3537501119600108,148.521469116210938
114.061249558750035,22.3537501119600108,1697.75634765625
114.077916225350009,22.3537501119600108,1550.8775634765625
114.086249558650024,22.3537501119600108,5827.30224609375
114.094582891949983,22.3537501119600108,3863.91650390625
114.102916225249999,22.3537501119600108,51865.28515625
114.111249558550014,22.3537501119600108,12285.3603515625
114.11958289185003,22.3537501119600108,5853.13818359375
114.127916225149988,22.3537501119600108,14139.408203125
