date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2021-03-27,27.40,19.70,23.00,29.80,21.70,25.20,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-03-28,28.50,20.00,23.80,30.80,22.90,26.50,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-03-29,28.10,21.80,24.50,29.90,25.40,27.30,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-03-30,29.60,23.30,25.50,31.60,26.20,28.30,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-03-31,28.40,23.30,25.50,30.20,26.60,28.20,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-01,29.40,23.20,25.40,31.60,26.90,28.60,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-02,29.20,21.90,25.40,32.10,25.90,29.20,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-03,31.60,22.30,26.10,34.60,27.00,29.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-04,27.50,22.30,24.50,28.70,21.40,26.80,2.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-05,25.00,18.90,22.00,26.30,18.60,23.20,1.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-06,29.30,20.40,23.60,32.80,22.90,25.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-07,26.70,20.50,22.60,28.30,21.30,23.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-08,25.90,19.50,22.40,26.60,19.60,23.40,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-09,22.70,17.50,19.60,22.90,17.20,20.00,1.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-10,25.00,17.80,21.00,25.20,17.80,21.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-11,27.70,18.60,22.10,30.50,19.00,23.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-12,28.30,19.70,23.70,30.60,21.70,26.10,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-13,30.30,20.80,24.90,33.70,24.20,28.20,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-14,27.70,21.70,24.10,29.60,24.30,26.60,1.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-15,25.50,21.20,22.80,26.50,22.10,24.20,1.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-16,26.50,21.00,23.00,29.00,22.40,25.00,1.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-17,23.80,20.50,22.00,26.60,22.30,24.70,8.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-18,25.30,21.00,22.60,23.80,20.70,22.60,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-19,23.30,19.40,21.00,20.90,18.30,19.90,2.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-20,25.10,20.30,22.00,25.90,20.10,22.10,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-21,28.40,20.00,23.50,31.60,21.00,25.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-22,29.70,20.10,24.50,32.20,22.40,26.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-23,30.90,21.90,26.10,34.90,25.60,29.60,0.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-24,29.40,22.80,25.00,32.00,25.40,27.80,0.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-25,27.90,21.80,24.20,30.60,24.10,27.20,3.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-26,25.70,21.00,22.40,25.40,21.90,23.30,6.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-27,23.40,21.30,22.20,26.30,22.30,24.70,28.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-28,26.10,21.60,23.40,29.40,24.10,26.50,11.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-29,27.40,19.10,22.90,29.90,19.90,24.80,2.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-04-30,28.60,19.30,23.60,33.10,21.70,26.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-01,29.40,21.20,24.80,33.60,24.60,28.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-02,28.90,22.00,24.90,35.40,24.30,29.30,18.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-03,25.70,19.80,22.90,27.20,20.80,24.70,9.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-04,29.40,23.30,25.40,33.40,27.40,29.60,9.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-05,29.80,22.70,25.80,33.70,26.70,30.00,3.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-06,28.40,22.00,24.40,33.20,23.90,27.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-07,30.00,22.30,25.50,34.30,26.20,29.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-08,30.90,23.20,26.50,35.40,28.00,30.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-09,31.10,24.40,27.10,35.80,29.10,31.60,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-10,30.80,23.80,27.10,34.00,28.90,31.30,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-11,30.80,25.30,27.60,35.30,30.50,32.20,2.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-12,30.50,25.50,27.80,35.70,31.00,32.70,1.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-13,31.60,25.60,28.10,36.00,31.30,33.10,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-14,30.50,25.90,27.70,36.00,31.00,32.80,3.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-15,32.10,25.60,28.50,36.40,30.70,33.20,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-16,33.00,25.70,29.00,37.10,30.70,33.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-17,32.20,26.40,28.50,36.90,31.30,33.50,4.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-18,31.00,25.90,28.20,36.60,31.10,33.30,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-19,32.10,26.50,28.80,35.80,31.80,33.30,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-20,32.40,26.90,29.10,36.00,31.80,33.40,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-21,31.80,26.20,28.60,36.30,30.90,33.20,3.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-22,33.20,26.30,29.20,37.80,31.40,34.20,1.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-23,33.10,26.60,29.50,38.20,32.50,34.70,1.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-24,32.20,26.80,29.30,37.80,33.20,35.10,3.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-25,29.20,25.10,27.00,35.70,30.40,32.90,43.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-26,30.40,25.40,27.50,36.60,30.50,33.00,3.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-27,31.60,26.50,28.50,36.70,32.40,33.90,1.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-28,31.70,26.70,29.00,36.40,32.60,34.20,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-29,31.50,27.40,28.90,36.60,32.70,33.80,1.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-30,31.40,27.50,29.00,36.00,32.40,34.30,4.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-05-31,30.40,25.00,27.20,35.40,30.60,32.80,25.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-01,29.30,24.90,26.60,35.10,30.20,32.00,29.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-02,28.00,25.00,26.60,34.20,30.00,32.40,8.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-03,31.40,26.40,28.50,36.90,32.90,34.40,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-04,28.70,23.50,26.70,35.30,26.70,32.30,17.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-05,29.90,22.50,26.00,35.50,25.60,29.80,2.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-06,30.00,24.50,26.90,34.80,28.90,31.50,2.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-07,30.30,24.20,26.90,37.20,28.30,31.90,1.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-08,30.10,24.50,26.70,36.80,29.50,32.00,2.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-09,28.90,24.90,26.80,34.30,29.90,31.90,4.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-10,30.20,25.30,27.30,36.20,30.50,32.40,2.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-11,30.80,25.20,27.20,35.40,29.00,31.30,4.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-12,27.90,25.20,26.30,32.10,28.50,30.40,11.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-13,29.30,24.90,26.40,34.10,29.70,31.50,10.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-14,30.10,25.00,27.30,35.60,30.50,32.70,2.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-15,30.50,26.00,27.90,36.40,31.10,33.50,1.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-16,30.10,26.80,28.20,36.80,32.10,33.50,5.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-17,31.40,26.90,28.60,37.20,32.60,34.20,1.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-18,31.90,26.80,28.90,37.40,31.80,34.40,1.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-19,31.90,27.40,29.10,38.20,32.40,34.80,2.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-20,32.10,27.30,29.30,38.50,32.40,35.00,1.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-21,31.00,27.70,28.90,36.20,33.40,34.90,4.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-22,28.30,25.50,26.70,33.90,30.90,32.70,32.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-23,27.10,24.80,25.90,32.70,30.10,31.40,39.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-24,27.00,24.60,25.50,31.70,28.50,30.30,81.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-25,28.50,24.60,26.30,34.40,29.70,31.60,12.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-26,29.30,25.40,26.80,33.90,30.30,32.10,6.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-27,29.50,26.10,27.60,35.40,31.30,33.20,6.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-28,28.80,26.10,27.00,34.20,30.80,32.20,16.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-29,29.50,26.60,27.90,35.20,31.10,33.20,3.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-06-30,30.50,25.60,27.90,35.20,30.40,32.70,4.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-01,30.70,26.00,28.20,35.00,31.20,33.10,2.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-02,31.10,26.70,28.40,36.30,31.40,33.60,2.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-03,31.00,27.00,28.60,37.30,32.70,34.50,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-04,31.60,26.50,28.40,38.90,32.70,34.60,1.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-05,30.70,25.90,27.90,37.50,31.30,33.60,1.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-06,30.00,26.00,27.40,36.10,31.60,32.90,2.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-07,30.10,25.40,27.30,36.80,29.90,32.20,6.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-08,31.10,25.30,27.90,37.90,30.70,33.90,2.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-09,32.40,25.30,28.70,38.50,31.20,34.80,1.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-10,32.30,25.70,28.70,38.40,32.00,34.50,1.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-11,31.70,25.80,28.60,37.60,32.00,34.40,1.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-12,31.50,26.60,28.80,38.00,32.80,34.80,0.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-13,32.70,26.50,29.20,38.70,32.90,35.10,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-14,32.80,26.20,29.40,39.20,32.90,35.50,1.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-15,32.80,26.50,29.30,38.90,32.80,35.40,2.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-16,31.60,26.40,28.00,37.40,32.20,34.20,9.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-17,30.20,25.10,27.30,37.30,31.10,33.00,7.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-18,29.10,25.10,26.60,34.30,29.70,31.30,10.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-19,26.90,24.90,25.70,30.30,28.60,29.30,16.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-20,27.10,24.90,25.70,31.60,28.70,29.80,19.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-21,26.90,24.30,25.80,31.30,28.80,30.40,16.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-22,32.10,25.10,28.30,38.30,30.50,34.10,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-23,33.70,26.00,29.40,40.30,32.10,35.70,0.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-24,32.70,27.00,28.80,40.10,32.40,35.40,9.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-25,31.90,27.10,28.70,40.10,33.40,35.40,12.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-26,33.60,26.00,29.40,41.90,32.40,36.40,2.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-27,33.80,27.40,30.00,41.00,34.10,37.00,4.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-28,32.10,28.00,29.60,39.60,34.00,36.50,2.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-29,30.50,25.20,27.80,37.00,29.10,33.70,7.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-30,30.40,25.60,27.20,36.50,31.80,33.20,22.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-07-31,29.30,25.60,27.30,34.70,31.20,32.80,17.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-01,30.50,26.40,27.90,38.30,32.30,34.10,14.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-02,29.80,25.90,27.80,36.10,32.60,34.30,5.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-03,28.30,25.80,26.70,33.40,30.80,32.10,8.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-04,30.40,25.00,27.10,35.60,29.70,32.40,36.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-05,28.30,25.50,26.70,33.50,30.50,32.00,33.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-06,29.80,25.30,26.90,35.20,30.00,32.60,56.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-07,29.50,25.00,27.20,35.40,30.20,33.20,18.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-08,29.40,25.50,27.40,37.30,31.40,33.60,23.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-09,29.60,26.30,27.50,36.70,31.80,33.60,7.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-10,29.20,25.60,27.00,36.10,31.40,33.20,6.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-11,30.50,25.50,27.40,37.00,30.80,33.10,5.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-12,29.50,25.60,27.30,35.30,31.50,33.30,7.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-13,29.70,25.30,27.10,36.00,30.60,32.70,7.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-14,27.80,25.20,26.10,33.50,30.10,31.40,32.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-15,28.00,25.10,26.10,33.80,30.30,31.70,14.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-16,29.70,25.00,26.80,36.40,30.50,32.60,8.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-17,31.10,25.80,28.20,37.00,31.40,34.20,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-18,31.10,26.50,27.70,37.80,32.60,34.00,4.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-19,30.80,25.50,27.50,38.90,31.40,33.70,7.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-20,30.10,25.40,27.60,36.50,31.30,33.60,3.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-21,31.50,26.30,28.40,38.00,31.60,34.00,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-22,31.30,26.40,28.30,37.10,32.00,33.90,0.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-23,30.90,26.10,28.10,36.20,31.50,33.40,1.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-24,30.10,25.70,27.40,36.60,31.00,33.00,6.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-25,29.80,25.80,27.10,36.80,31.10,33.00,8.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-26,30.80,25.30,27.50,38.40,31.20,33.70,1.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-27,28.70,24.40,26.40,32.50,27.50,30.90,1.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-28,30.10,23.90,26.50,36.30,28.60,31.50,6.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-29,30.40,25.00,27.20,35.60,29.80,32.10,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-30,30.80,24.70,27.40,36.10,29.20,32.70,2.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-08-31,29.00,24.20,26.30,35.50,28.60,31.70,13.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-01,29.00,24.90,26.20,33.90,29.00,30.90,5.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-02,29.60,25.40,27.00,36.10,30.10,32.70,4.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-03,31.10,25.00,27.60,39.10,30.80,33.90,1.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-04,30.50,25.40,27.50,38.10,31.20,33.50,1.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-05,30.50,25.50,27.60,38.20,31.50,33.80,4.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-06,31.10,25.60,27.70,38.20,32.00,34.20,4.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-07,30.80,25.50,27.70,38.50,31.00,33.50,3.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-08,31.60,25.30,28.20,38.10,30.80,34.40,1.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-09,32.10,25.10,28.10,38.80,31.30,34.40,2.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-10,32.60,25.70,28.80,38.50,30.30,34.30,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-11,32.20,25.60,28.80,38.50,31.80,35.20,2.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-12,33.00,26.90,30.00,40.30,32.10,36.40,1.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-13,32.90,26.90,29.30,40.70,32.30,36.00,2.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-14,32.00,26.20,28.00,39.30,32.80,34.60,15.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-15,32.00,25.80,28.50,39.90,32.50,35.00,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-16,31.00,25.30,27.30,37.90,29.00,33.40,8.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-17,31.30,25.20,27.40,39.90,30.30,33.80,8.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-18,30.90,25.20,27.50,36.20,29.70,33.00,1.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-19,30.20,25.00,27.50,35.90,29.90,32.90,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-20,30.30,25.10,27.20,37.00,30.80,33.50,3.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-21,31.10,25.20,27.70,38.30,30.70,34.00,4.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-22,30.90,25.40,27.50,38.60,30.90,33.50,3.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-23,28.80,24.60,26.50,34.60,28.50,31.40,5.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-24,30.10,24.80,27.40,35.10,29.60,32.30,1.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-25,31.10,25.30,27.70,35.60,30.10,32.50,0.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-26,30.40,24.90,27.20,34.50,28.60,31.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-27,32.10,24.70,27.80,37.40,29.70,33.00,0.50,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-28,31.90,25.20,27.80,37.40,30.80,33.40,0.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-29,31.10,24.70,28.10,36.30,30.90,33.90,3.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-09-30,31.80,25.40,28.70,38.90,31.50,35.20,2.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-01,32.20,25.10,28.00,39.40,31.10,34.50,3.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-02,30.20,25.90,27.70,36.80,31.80,33.70,2.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-03,28.70,24.60,26.70,33.40,28.90,31.30,3.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-04,31.00,25.20,27.60,33.80,29.70,31.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-05,31.70,25.10,27.80,35.40,29.20,31.70,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-06,32.20,23.80,27.90,35.50,26.90,31.40,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-07,31.10,24.80,27.40,33.20,27.10,30.30,12.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-08,25.20,24.20,24.70,28.40,25.90,27.20,120.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-09,27.20,24.90,25.40,29.60,26.30,27.40,50.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-10,28.30,24.50,25.70,31.90,26.50,29.20,25.30,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-11,29.60,22.50,25.90,32.50,21.40,28.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-12,25.40,20.30,22.30,24.80,19.10,21.40,6.80,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-13,25.20,21.00,23.40,28.00,19.20,24.20,89.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-14,28.60,23.50,25.50,32.60,27.50,29.60,6.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-15,26.80,23.20,24.50,30.90,25.60,28.30,14.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-16,27.20,21.20,23.80,29.30,21.00,25.20,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-17,24.80,18.20,21.20,25.10,16.80,20.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-18,23.40,16.50,20.20,24.90,15.00,20.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-19,27.40,18.80,22.80,31.20,19.50,25.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-20,28.00,21.90,24.70,31.20,24.90,28.00,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-21,24.70,16.60,21.50,29.00,14.70,22.70,1.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-22,18.10,14.90,16.40,16.60,12.70,14.70,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-23,21.10,16.40,18.30,21.10,15.10,17.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-24,23.70,16.50,19.20,24.50,15.70,18.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-25,24.20,16.70,19.80,25.20,15.50,19.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-26,26.70,17.50,22.20,29.00,16.80,23.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-27,26.30,21.10,23.00,28.70,22.00,25.60,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-28,25.90,20.40,23.30,28.50,20.90,25.80,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-29,26.50,20.70,23.50,28.60,21.20,25.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-30,25.10,20.00,22.20,27.20,20.80,24.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-10-31,26.10,19.00,22.20,27.70,20.00,23.80,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-01,26.70,19.30,22.90,28.80,21.30,25.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-02,27.80,20.80,23.60,30.50,22.70,26.10,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-03,27.20,19.70,23.30,29.60,21.30,25.80,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-04,28.50,21.30,24.00,31.90,24.30,26.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-05,28.60,22.20,24.50,31.90,25.00,27.70,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-06,29.20,21.10,24.70,32.90,24.60,28.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-07,28.60,21.90,24.60,31.30,26.10,28.40,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-08,21.90,13.90,17.00,22.90,9.80,13.90,3.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-09,21.10,12.20,16.10,18.10,7.20,12.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-10,22.20,13.80,17.40,19.00,10.50,14.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-11,23.60,13.60,18.40,21.90,10.20,16.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-12,24.20,15.80,19.70,22.00,12.90,17.60,0.40,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-13,24.50,14.90,19.50,22.70,12.20,17.50,2.10,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-14,24.60,15.40,19.70,23.20,12.70,18.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-15,24.80,16.50,20.30,24.20,15.60,19.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-16,27.50,16.70,21.60,28.10,15.10,21.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2021-11-17,26.60,17.00,21.60,27.60,16.20,21.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
