date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2022-01-18,29.70,22.70,25.90,34.60,27.60,29.80,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-01-19,29.90,22.10,25.00,35.70,26.40,29.10,15.60,OPEN_METEO_ERA5_LAND,brisbane
2022-01-20,23.90,20.10,22.20,26.90,21.20,24.40,18.60,OPEN_METEO_ERA5_LAND,brisbane
2022-01-21,27.00,19.10,22.70,26.90,19.40,22.70,2.30,OPEN_METEO_ERA5_LAND,brisbane
2022-01-22,25.50,19.00,21.70,25.80,19.90,22.60,1.00,OPEN_METEO_ERA5_LAND,brisbane
2022-01-23,27.20,18.00,22.20,30.40,18.70,23.80,1.50,OPEN_METEO_ERA5_LAND,brisbane
2022-01-24,28.50,18.20,23.20,32.80,19.90,25.70,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-01-25,29.00,20.30,24.20,33.60,22.90,27.40,1.60,OPEN_METEO_ERA5_LAND,brisbane
2022-01-26,25.80,21.30,23.40,29.60,25.10,27.10,13.00,OPEN_METEO_ERA5_LAND,brisbane
2022-01-27,26.90,20.90,23.70,28.00,23.00,25.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-01-28,28.40,20.90,24.00,31.40,23.50,26.30,1.40,OPEN_METEO_ERA5_LAND,brisbane
2022-01-29,29.10,20.70,24.30,32.40,23.00,26.80,0.90,OPEN_METEO_ERA5_LAND,brisbane
2022-01-30,29.50,19.90,24.50,33.60,22.00,27.30,1.10,OPEN_METEO_ERA5_LAND,brisbane
2022-01-31,30.70,20.80,25.30,36.70,23.80,29.30,2.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-01,34.60,21.80,27.10,41.90,25.90,32.20,2.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-02,33.90,24.90,27.70,40.50,30.20,33.30,9.40,OPEN_METEO_ERA5_LAND,brisbane
2022-02-03,30.10,21.10,24.40,35.10,23.40,28.40,52.60,OPEN_METEO_ERA5_LAND,brisbane
2022-02-04,27.30,18.40,22.60,28.70,18.50,23.00,1.40,OPEN_METEO_ERA5_LAND,brisbane
2022-02-05,26.80,17.80,21.70,26.50,16.70,21.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-06,26.00,17.40,21.20,25.30,17.50,21.10,1.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-07,26.90,17.40,21.50,27.20,17.20,21.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-08,27.50,16.50,21.40,29.60,16.20,22.30,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-02-09,28.40,16.30,22.10,32.10,16.90,23.90,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-02-10,29.70,16.90,22.80,32.90,18.10,24.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-11,30.60,16.70,22.90,33.70,16.80,24.00,1.10,OPEN_METEO_ERA5_LAND,brisbane
2022-02-12,28.60,18.80,22.50,30.60,19.60,23.40,6.20,OPEN_METEO_ERA5_LAND,brisbane
2022-02-13,27.30,17.10,22.20,27.90,17.10,22.60,0.40,OPEN_METEO_ERA5_LAND,brisbane
2022-02-14,27.20,18.70,22.10,28.40,19.60,23.50,5.10,OPEN_METEO_ERA5_LAND,brisbane
2022-02-15,26.40,18.50,22.30,26.70,19.70,23.40,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-02-16,27.50,19.30,22.90,29.20,20.60,24.30,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-02-17,28.50,17.50,22.90,32.20,19.20,25.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2022-02-18,31.10,18.20,24.20,37.50,20.10,27.80,1.40,OPEN_METEO_ERA5_LAND,brisbane
2022-02-19,30.90,19.50,24.30,35.70,22.30,27.10,1.50,OPEN_METEO_ERA5_LAND,brisbane
2022-02-20,27.60,19.80,23.40,31.40,22.00,26.10,1.80,OPEN_METEO_ERA5_LAND,brisbane
2022-02-21,28.90,19.70,24.00,32.90,22.60,27.30,1.30,OPEN_METEO_ERA5_LAND,brisbane
2022-02-22,29.20,20.50,23.90,32.30,23.40,26.70,8.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-23,27.60,21.00,23.10,31.30,23.00,26.00,67.60,OPEN_METEO_ERA5_LAND,brisbane
2022-02-24,27.00,21.20,23.30,29.10,24.40,26.00,54.90,OPEN_METEO_ERA5_LAND,brisbane
2022-02-25,23.10,21.60,22.40,25.70,23.80,24.70,76.30,OPEN_METEO_ERA5_LAND,brisbane
2022-02-26,22.60,20.20,21.50,24.40,21.60,23.30,166.50,OPEN_METEO_ERA5_LAND,brisbane
2022-02-27,23.00,20.70,21.70,25.50,21.80,23.60,113.00,OPEN_METEO_ERA5_LAND,brisbane
2022-02-28,27.80,19.50,23.20,32.40,21.90,26.50,5.80,OPEN_METEO_ERA5_LAND,brisbane
2022-03-01,28.50,21.10,23.90,32.90,23.20,27.00,7.20,OPEN_METEO_ERA5_LAND,brisbane
2022-03-02,30.20,20.40,24.30,37.40,23.60,28.20,1.90,OPEN_METEO_ERA5_LAND,brisbane
2022-03-03,27.50,20.90,23.30,32.80,24.10,26.80,64.80,OPEN_METEO_ERA5_LAND,brisbane
2022-03-04,27.40,19.70,23.00,31.20,22.30,26.10,1.70,OPEN_METEO_ERA5_LAND,brisbane
2022-03-05,29.20,19.30,23.80,34.10,21.70,27.20,0.90,OPEN_METEO_ERA5_LAND,brisbane
2022-03-06,30.50,20.70,24.20,36.60,24.70,28.50,18.20,OPEN_METEO_ERA5_LAND,brisbane
2022-03-07,29.10,19.20,23.60,32.60,21.50,26.50,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-03-08,32.40,20.10,25.50,37.30,22.90,29.60,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-03-09,34.00,20.90,25.90,38.30,24.50,30.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-03-10,25.90,21.00,23.20,27.70,23.60,25.40,9.30,OPEN_METEO_ERA5_LAND,brisbane
2022-03-11,24.80,19.60,21.70,26.80,21.00,23.30,4.20,OPEN_METEO_ERA5_LAND,brisbane
2022-03-12,26.20,17.50,21.60,28.40,18.50,22.70,0.90,OPEN_METEO_ERA5_LAND,brisbane
2022-03-13,26.10,16.90,21.10,27.50,17.50,22.10,1.00,OPEN_METEO_ERA5_LAND,brisbane
2022-03-14,27.60,16.40,21.40,29.50,17.20,22.70,0.60,OPEN_METEO_ERA5_LAND,brisbane
2022-03-15,26.80,17.60,21.70,29.00,18.00,22.70,1.50,OPEN_METEO_ERA5_LAND,brisbane
2022-03-16,27.30,17.90,22.00,29.60,19.00,23.80,0.60,OPEN_METEO_ERA5_LAND,brisbane
2022-03-17,28.50,18.80,22.90,31.60,20.50,25.20,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-03-18,27.90,18.40,22.40,31.90,20.10,24.60,1.20,OPEN_METEO_ERA5_LAND,brisbane
2022-03-19,27.80,17.70,22.20,28.90,18.60,23.40,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-03-20,27.30,17.40,21.90,29.40,17.60,23.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-03-21,28.40,17.10,21.90,30.50,18.20,23.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-03-22,28.60,17.10,21.90,31.30,18.00,23.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-03-23,30.10,16.20,22.60,34.80,17.60,25.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-03-24,28.90,19.00,23.50,33.10,21.80,26.80,0.30,OPEN_METEO_ERA5_LAND,brisbane
2022-03-25,28.70,19.20,22.40,33.60,21.70,25.40,8.70,OPEN_METEO_ERA5_LAND,brisbane
2022-03-26,27.10,19.00,21.60,31.70,21.50,24.50,7.50,OPEN_METEO_ERA5_LAND,brisbane
2022-03-27,27.30,17.40,21.60,30.40,19.20,23.90,8.30,OPEN_METEO_ERA5_LAND,brisbane
2022-03-28,22.20,18.70,20.20,24.60,17.60,22.60,78.30,OPEN_METEO_ERA5_LAND,brisbane
2022-03-29,24.40,18.40,20.80,27.50,19.80,22.80,10.30,OPEN_METEO_ERA5_LAND,brisbane
2022-03-30,26.20,19.00,21.90,26.40,19.30,22.50,11.70,OPEN_METEO_ERA5_LAND,brisbane
2022-03-31,27.60,19.20,23.10,29.40,20.50,24.40,0.60,OPEN_METEO_ERA5_LAND,brisbane
2022-04-01,26.30,16.60,21.20,29.70,15.70,22.10,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-04-02,26.10,16.80,20.90,29.30,18.30,23.00,2.70,OPEN_METEO_ERA5_LAND,brisbane
2022-04-03,27.50,17.50,22.30,31.20,19.30,24.90,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-04-04,26.80,18.80,21.90,29.90,20.70,24.50,0.40,OPEN_METEO_ERA5_LAND,brisbane
2022-04-05,27.70,16.50,21.70,33.10,17.60,24.40,1.30,OPEN_METEO_ERA5_LAND,brisbane
2022-04-06,26.40,19.90,22.40,28.30,21.50,24.20,1.40,OPEN_METEO_ERA5_LAND,brisbane
2022-04-07,26.30,18.40,21.50,27.60,19.40,22.60,0.40,OPEN_METEO_ERA5_LAND,brisbane
2022-04-08,26.30,18.20,21.60,27.60,19.20,22.50,0.30,OPEN_METEO_ERA5_LAND,brisbane
2022-04-09,24.80,19.00,21.20,26.40,20.30,22.80,6.30,OPEN_METEO_ERA5_LAND,brisbane
2022-04-10,26.20,17.30,21.50,28.00,18.50,23.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-04-11,27.70,16.90,21.60,29.90,17.70,23.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-04-12,27.30,18.50,22.10,30.80,20.60,24.50,1.50,OPEN_METEO_ERA5_LAND,brisbane
2022-04-13,25.30,17.10,20.10,27.80,18.80,21.70,7.20,OPEN_METEO_ERA5_LAND,brisbane
2022-04-14,24.30,15.60,19.40,24.70,16.20,19.80,1.40,OPEN_METEO_ERA5_LAND,brisbane
2022-04-15,25.60,15.50,19.40,26.10,15.20,19.50,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-04-16,24.90,15.00,19.20,25.50,14.70,19.50,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-04-17,23.50,15.50,19.30,23.90,15.80,19.90,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-04-18,25.60,15.10,19.50,27.50,15.40,20.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-04-19,25.30,14.20,19.70,27.00,14.30,20.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-04-20,28.60,16.10,21.80,30.70,16.90,23.40,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-04-21,26.30,15.90,20.30,27.40,15.80,21.00,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-04-22,25.10,17.40,20.40,25.40,17.40,20.70,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-04-23,22.50,16.60,19.20,22.50,17.20,19.30,3.70,OPEN_METEO_ERA5_LAND,brisbane
2022-04-24,22.50,16.40,19.00,22.10,16.10,18.60,0.80,OPEN_METEO_ERA5_LAND,brisbane
2022-04-25,21.50,16.30,18.50,21.10,16.10,18.60,2.60,OPEN_METEO_ERA5_LAND,brisbane
2022-04-26,20.70,16.10,18.30,22.70,16.60,19.00,5.30,OPEN_METEO_ERA5_LAND,brisbane
2022-04-27,24.50,15.50,19.60,24.60,15.90,20.50,1.30,OPEN_METEO_ERA5_LAND,brisbane
2022-04-28,24.90,17.30,20.90,26.10,18.20,22.40,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-04-29,25.80,17.90,21.20,27.40,19.40,23.00,1.20,OPEN_METEO_ERA5_LAND,brisbane
2022-04-30,25.70,17.70,21.00,27.90,19.40,23.20,1.10,OPEN_METEO_ERA5_LAND,brisbane
2022-05-01,22.40,16.60,19.00,23.90,17.80,20.70,3.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-02,24.60,15.90,19.30,24.50,15.60,19.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-03,24.20,13.20,18.30,25.90,12.70,18.90,0.30,OPEN_METEO_ERA5_LAND,brisbane
2022-05-04,25.20,14.60,19.10,28.00,14.80,20.50,0.40,OPEN_METEO_ERA5_LAND,brisbane
2022-05-05,26.20,17.20,21.20,28.80,19.20,23.80,2.60,OPEN_METEO_ERA5_LAND,brisbane
2022-05-06,26.00,18.50,20.80,29.40,20.90,23.50,15.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-07,24.30,17.60,20.00,27.60,18.30,22.00,17.50,OPEN_METEO_ERA5_LAND,brisbane
2022-05-08,22.10,16.60,19.00,23.10,17.30,20.00,9.20,OPEN_METEO_ERA5_LAND,brisbane
2022-05-09,18.80,16.40,17.60,19.20,16.60,18.00,30.50,OPEN_METEO_ERA5_LAND,brisbane
2022-05-10,22.20,16.70,19.30,21.80,16.80,19.30,0.80,OPEN_METEO_ERA5_LAND,brisbane
2022-05-11,20.10,18.70,19.40,20.40,18.60,19.70,49.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-12,21.20,19.70,20.20,22.20,19.80,21.00,48.90,OPEN_METEO_ERA5_LAND,brisbane
2022-05-13,21.90,20.20,20.80,23.70,20.90,22.20,23.80,OPEN_METEO_ERA5_LAND,brisbane
2022-05-14,21.90,20.00,20.90,24.80,21.30,22.90,25.40,OPEN_METEO_ERA5_LAND,brisbane
2022-05-15,24.90,19.80,22.00,28.90,22.90,25.50,10.40,OPEN_METEO_ERA5_LAND,brisbane
2022-05-16,26.10,19.10,22.00,30.40,21.90,25.60,3.10,OPEN_METEO_ERA5_LAND,brisbane
2022-05-17,24.70,18.90,21.20,28.30,21.10,23.80,3.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-18,24.30,18.20,20.80,27.50,20.40,23.20,0.60,OPEN_METEO_ERA5_LAND,brisbane
2022-05-19,22.40,16.10,19.20,22.80,16.20,19.80,1.60,OPEN_METEO_ERA5_LAND,brisbane
2022-05-20,19.80,16.10,17.70,20.40,16.00,17.60,3.20,OPEN_METEO_ERA5_LAND,brisbane
2022-05-21,18.00,15.40,16.30,18.40,14.90,16.40,18.90,OPEN_METEO_ERA5_LAND,brisbane
2022-05-22,18.70,15.20,16.60,19.40,15.20,16.60,9.70,OPEN_METEO_ERA5_LAND,brisbane
2022-05-23,19.20,14.50,16.50,19.50,14.20,16.20,0.80,OPEN_METEO_ERA5_LAND,brisbane
2022-05-24,21.10,14.50,16.80,21.00,14.20,16.60,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-05-25,22.20,13.70,17.30,21.70,13.20,17.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2022-05-26,21.50,13.80,17.00,22.60,13.60,17.30,3.60,OPEN_METEO_ERA5_LAND,brisbane
2022-05-27,22.40,13.70,17.40,23.50,13.30,17.80,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-05-28,23.50,13.70,17.60,24.00,13.30,17.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-29,20.90,13.10,16.40,18.30,11.60,14.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-05-30,18.20,12.70,15.60,17.80,10.70,14.70,0.90,OPEN_METEO_ERA5_LAND,brisbane
2022-05-31,18.70,13.80,16.20,14.90,7.80,12.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-01,19.00,12.70,15.30,15.10,9.10,11.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-02,17.90,8.90,12.90,16.50,5.60,10.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-03,20.50,8.30,14.60,20.10,6.20,13.70,5.50,OPEN_METEO_ERA5_LAND,brisbane
2022-06-04,19.70,11.60,16.30,17.40,9.10,14.90,2.60,OPEN_METEO_ERA5_LAND,brisbane
2022-06-05,18.90,9.20,13.90,18.60,7.20,12.70,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-06-06,20.30,12.10,16.20,17.20,10.10,14.60,2.60,OPEN_METEO_ERA5_LAND,brisbane
2022-06-07,16.30,10.60,12.90,14.30,8.00,10.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-08,18.00,8.20,12.20,15.60,5.20,9.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-09,17.00,6.10,10.70,13.60,2.00,6.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-10,16.90,6.10,10.80,13.50,2.00,7.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-11,17.50,7.30,11.80,14.50,4.10,8.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-12,18.70,9.00,12.90,15.50,3.90,8.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-13,19.70,7.80,12.90,19.60,4.50,11.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-14,20.70,9.60,14.30,21.20,8.40,14.00,0.60,OPEN_METEO_ERA5_LAND,brisbane
2022-06-15,21.20,10.20,14.70,22.30,9.10,14.80,1.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-16,22.70,10.50,15.40,21.40,9.70,14.30,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-06-17,21.40,9.70,14.30,19.60,7.00,12.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-18,20.70,9.10,13.70,19.60,6.60,12.20,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-06-19,21.20,9.90,14.80,20.20,7.90,13.70,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-06-20,20.70,10.90,14.80,20.00,9.80,14.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-21,21.20,9.70,14.40,20.70,8.00,13.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-22,22.30,8.90,14.80,21.70,6.90,13.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-23,21.60,9.30,14.50,21.80,7.30,13.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-24,22.30,8.50,13.90,19.50,7.00,12.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-25,20.70,8.30,13.30,19.30,5.80,11.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-26,20.80,7.10,13.20,20.10,4.60,11.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-27,21.50,9.90,14.60,20.10,7.50,12.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-28,20.00,9.10,13.50,17.50,6.10,11.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-06-29,18.50,10.90,14.40,17.40,9.10,13.30,0.40,OPEN_METEO_ERA5_LAND,brisbane
2022-06-30,19.60,11.30,15.00,19.80,10.20,14.80,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-07-01,15.60,14.20,14.70,15.70,13.60,14.70,13.70,OPEN_METEO_ERA5_LAND,brisbane
2022-07-02,17.20,12.70,15.00,17.90,12.50,15.30,14.30,OPEN_METEO_ERA5_LAND,brisbane
2022-07-03,19.40,10.50,14.40,17.80,7.90,12.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-04,13.80,10.70,12.00,11.90,7.90,10.00,4.90,OPEN_METEO_ERA5_LAND,brisbane
2022-07-05,13.70,10.20,11.70,13.50,8.60,10.90,17.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-06,18.10,11.30,14.00,18.20,10.20,12.90,6.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-07,21.80,12.70,16.70,19.90,10.00,14.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-08,18.00,9.70,13.50,14.40,5.20,9.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-09,17.60,6.90,11.40,16.40,3.90,9.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-10,18.70,6.40,11.40,17.90,3.50,9.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-11,19.50,7.00,12.40,18.20,4.00,10.50,0.30,OPEN_METEO_ERA5_LAND,brisbane
2022-07-12,18.70,7.30,11.90,19.20,5.70,11.20,13.40,OPEN_METEO_ERA5_LAND,brisbane
2022-07-13,17.20,6.90,11.70,13.60,4.90,8.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-14,18.40,8.10,12.50,15.30,3.70,9.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-15,20.30,9.10,13.40,19.30,6.70,11.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-16,19.70,7.00,12.50,19.80,4.50,11.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-17,20.50,8.30,14.10,19.60,6.60,13.30,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-07-18,23.30,11.20,16.40,22.70,9.10,15.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-19,20.30,8.60,13.40,19.30,5.60,11.70,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-07-20,17.80,11.40,14.40,14.90,10.30,12.60,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-07-21,17.40,12.90,14.70,15.80,11.00,13.30,10.80,OPEN_METEO_ERA5_LAND,brisbane
2022-07-22,16.40,14.30,15.10,14.80,12.20,13.20,10.30,OPEN_METEO_ERA5_LAND,brisbane
2022-07-23,20.70,13.20,16.20,18.20,11.50,14.40,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-07-24,21.40,11.40,15.20,21.10,10.00,14.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-25,20.90,9.50,14.10,21.60,7.90,13.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-26,24.00,8.50,16.20,24.00,7.40,15.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-27,18.20,9.00,13.20,13.50,4.40,8.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-28,19.70,7.70,13.00,18.80,4.60,11.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-29,21.30,7.40,13.10,19.10,5.00,10.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-30,19.60,8.20,13.40,17.50,6.30,11.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-07-31,19.90,9.80,14.40,18.60,8.30,13.20,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-08-01,18.20,11.40,14.20,18.40,10.90,14.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-02,22.20,9.90,15.20,22.70,8.90,15.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-03,22.40,11.00,15.80,22.80,10.50,16.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-04,22.20,11.10,16.40,21.80,10.40,15.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-05,23.30,12.10,17.80,23.20,11.70,18.20,1.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-06,21.50,13.10,16.60,20.30,10.60,15.60,8.10,OPEN_METEO_ERA5_LAND,brisbane
2022-08-07,21.10,10.10,14.60,19.30,6.60,11.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-08,20.00,8.50,13.50,18.00,5.40,11.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-09,19.60,8.60,13.40,18.50,6.20,11.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-10,20.40,8.60,13.60,19.10,6.30,11.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-11,20.60,8.80,13.90,20.70,6.80,12.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-12,17.40,11.20,14.60,18.40,10.30,14.70,1.40,OPEN_METEO_ERA5_LAND,brisbane
2022-08-13,16.90,9.60,14.50,17.70,7.90,14.30,19.90,OPEN_METEO_ERA5_LAND,brisbane
2022-08-14,21.00,7.00,13.50,18.90,4.20,11.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-15,19.80,7.90,13.00,17.50,5.40,10.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-16,20.60,7.00,12.90,18.90,4.60,11.00,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-08-17,20.00,7.80,13.30,18.60,5.30,11.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-18,22.70,8.40,14.30,22.80,6.10,13.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-19,26.60,7.70,16.40,25.50,5.90,15.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-20,22.70,11.10,15.80,23.40,9.20,14.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-21,20.40,8.90,14.20,18.50,6.30,12.50,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-08-22,20.60,9.20,14.60,20.20,7.70,14.00,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-08-23,23.50,10.30,16.60,23.10,9.00,15.90,5.50,OPEN_METEO_ERA5_LAND,brisbane
2022-08-24,19.70,8.40,13.50,16.60,2.70,9.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-25,21.30,7.60,13.40,21.20,4.30,11.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-08-26,20.10,7.10,13.40,19.30,4.70,12.10,0.70,OPEN_METEO_ERA5_LAND,brisbane
2022-08-27,20.40,9.10,14.40,20.10,7.70,13.60,0.80,OPEN_METEO_ERA5_LAND,brisbane
2022-08-28,21.50,10.80,15.80,20.90,9.80,15.30,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-08-29,21.80,12.30,16.60,20.90,11.80,16.50,1.60,OPEN_METEO_ERA5_LAND,brisbane
2022-08-30,19.90,13.60,16.20,20.50,13.20,17.10,7.40,OPEN_METEO_ERA5_LAND,brisbane
2022-08-31,22.90,13.90,16.80,24.10,14.00,17.50,13.30,OPEN_METEO_ERA5_LAND,brisbane
2022-09-01,22.30,11.50,16.60,23.50,11.10,16.90,0.50,OPEN_METEO_ERA5_LAND,brisbane
2022-09-02,20.40,13.00,16.70,21.80,12.80,17.50,5.80,OPEN_METEO_ERA5_LAND,brisbane
2022-09-03,18.80,14.00,15.70,16.70,12.50,14.60,28.70,OPEN_METEO_ERA5_LAND,brisbane
2022-09-04,21.00,12.70,16.00,18.20,9.80,13.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-09-05,19.80,10.20,14.80,18.70,8.10,13.40,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-09-06,19.60,9.80,14.30,18.70,8.60,13.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-09-07,20.10,9.40,14.40,19.50,7.90,13.40,1.00,OPEN_METEO_ERA5_LAND,brisbane
2022-09-08,20.10,9.60,15.30,19.10,8.40,14.70,0.10,OPEN_METEO_ERA5_LAND,brisbane
2022-09-09,21.10,13.00,16.20,22.00,12.30,16.60,21.60,OPEN_METEO_ERA5_LAND,brisbane
2022-09-10,24.20,9.80,17.80,22.60,8.10,16.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-09-11,24.00,12.60,17.30,24.50,10.30,16.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-09-12,22.80,14.30,17.50,21.40,12.30,16.30,0.20,OPEN_METEO_ERA5_LAND,brisbane
2022-09-13,23.80,11.50,16.80,24.80,9.10,15.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2022-09-14,21.60,11.00,15.90,23.30,10.00,15.50,0.60,OPEN_METEO_ERA5_LAND,brisbane
