date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2017-10-03,29.50,24.50,26.80,35.40,30.00,32.30,11.30,OPEN_METEO_ERA5_LAND,singapore
2017-10-04,28.20,24.30,26.00,32.20,29.40,30.90,11.00,OPEN_METEO_ERA5_LAND,singapore
2017-10-05,28.90,24.30,26.20,35.20,29.60,31.70,1.20,OPEN_METEO_ERA5_LAND,singapore
2017-10-06,30.20,24.60,26.90,37.10,29.70,32.80,8.90,OPEN_METEO_ERA5_LAND,singapore
2017-10-07,29.90,24.70,26.80,37.90,30.40,32.90,4.20,OPEN_METEO_ERA5_LAND,singapore
2017-10-08,29.20,24.60,26.50,35.60,29.80,32.00,8.90,OPEN_METEO_ERA5_LAND,singapore
2017-10-09,28.70,24.80,26.60,33.30,30.20,31.60,20.10,OPEN_METEO_ERA5_LAND,singapore
2017-10-10,29.00,24.60,26.60,34.00,29.30,31.60,9.40,OPEN_METEO_ERA5_LAND,singapore
2017-10-11,30.20,24.70,27.20,36.90,30.10,32.90,14.60,OPEN_METEO_ERA5_LAND,singapore
2017-10-12,29.90,25.50,27.00,37.20,31.50,33.30,18.70,OPEN_METEO_ERA5_LAND,singapore
2017-10-13,28.30,24.10,26.10,33.10,27.70,30.90,27.70,OPEN_METEO_ERA5_LAND,singapore
2017-10-14,30.10,24.90,27.50,35.90,29.80,32.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2017-10-15,30.30,24.30,27.20,37.90,29.10,33.40,5.90,OPEN_METEO_ERA5_LAND,singapore
2017-10-16,29.50,25.40,27.40,35.90,30.80,33.10,0.60,OPEN_METEO_ERA5_LAND,singapore
2017-10-17,30.90,25.80,28.20,38.20,31.50,34.10,0.10,OPEN_METEO_ERA5_LAND,singapore
2017-10-18,31.50,25.00,28.00,38.80,31.00,34.30,0.90,OPEN_METEO_ERA5_LAND,singapore
2017-10-19,30.90,24.90,28.10,37.40,30.50,34.10,0.70,OPEN_METEO_ERA5_LAND,singapore
2017-10-20,31.50,25.10,28.40,38.20,31.30,34.90,1.10,OPEN_METEO_ERA5_LAND,singapore
2017-10-21,30.60,25.60,28.00,38.10,31.10,34.60,7.30,OPEN_METEO_ERA5_LAND,singapore
2017-10-22,29.40,24.30,26.80,36.10,29.60,32.60,10.60,OPEN_METEO_ERA5_LAND,singapore
2017-10-23,29.50,24.30,26.70,34.80,29.70,32.30,3.60,OPEN_METEO_ERA5_LAND,singapore
2017-10-24,29.70,24.70,27.00,36.90,30.30,33.20,2.90,OPEN_METEO_ERA5_LAND,singapore
2017-10-25,30.60,24.20,26.90,39.50,29.20,33.00,6.00,OPEN_METEO_ERA5_LAND,singapore
2017-10-26,28.90,24.20,26.70,34.30,28.70,32.20,6.20,OPEN_METEO_ERA5_LAND,singapore
2017-10-27,29.40,24.00,26.20,36.40,29.30,31.80,6.60,OPEN_METEO_ERA5_LAND,singapore
2017-10-28,30.50,24.60,27.00,38.40,29.90,32.70,2.90,OPEN_METEO_ERA5_LAND,singapore
2017-10-29,28.80,24.40,26.30,35.20,29.60,31.90,11.10,OPEN_METEO_ERA5_LAND,singapore
2017-10-30,28.00,23.70,25.70,32.80,28.40,30.90,8.50,OPEN_METEO_ERA5_LAND,singapore
2017-10-31,26.70,23.70,25.10,32.20,28.50,30.30,12.20,OPEN_METEO_ERA5_LAND,singapore
2017-11-01,30.10,24.80,26.70,37.90,30.40,32.60,10.70,OPEN_METEO_ERA5_LAND,singapore
2017-11-02,29.80,24.20,26.90,35.20,29.50,32.20,2.60,OPEN_METEO_ERA5_LAND,singapore
2017-11-03,28.40,24.70,26.40,33.30,29.40,31.80,16.20,OPEN_METEO_ERA5_LAND,singapore
2017-11-04,29.60,25.40,27.00,34.70,30.50,32.30,8.10,OPEN_METEO_ERA5_LAND,singapore
2017-11-05,30.00,24.90,26.90,36.40,29.00,32.20,11.30,OPEN_METEO_ERA5_LAND,singapore
2017-11-06,29.40,24.50,26.50,35.70,29.40,32.20,19.00,OPEN_METEO_ERA5_LAND,singapore
2017-11-07,29.90,24.60,26.50,36.80,30.30,32.40,13.00,OPEN_METEO_ERA5_LAND,singapore
2017-11-08,29.40,24.20,26.40,34.60,28.70,31.60,11.60,OPEN_METEO_ERA5_LAND,singapore
2017-11-09,30.00,24.70,26.60,37.60,29.70,32.00,10.80,OPEN_METEO_ERA5_LAND,singapore
2017-11-10,29.80,24.00,26.20,37.20,29.50,31.80,9.00,OPEN_METEO_ERA5_LAND,singapore
2017-11-11,28.60,24.40,26.20,34.40,29.70,31.80,18.90,OPEN_METEO_ERA5_LAND,singapore
2017-11-12,28.20,24.70,26.40,33.60,29.80,31.70,9.40,OPEN_METEO_ERA5_LAND,singapore
2017-11-13,29.80,24.60,26.80,35.70,30.10,32.50,11.10,OPEN_METEO_ERA5_LAND,singapore
2017-11-14,27.30,23.70,25.10,32.70,27.20,30.30,26.40,OPEN_METEO_ERA5_LAND,singapore
2017-11-15,29.70,23.80,26.40,36.40,28.90,32.10,11.20,OPEN_METEO_ERA5_LAND,singapore
2017-11-16,30.30,24.40,26.90,38.30,29.90,32.70,6.50,OPEN_METEO_ERA5_LAND,singapore
2017-11-17,29.40,24.40,26.60,36.30,29.80,32.30,6.00,OPEN_METEO_ERA5_LAND,singapore
2017-11-18,31.00,23.70,26.70,39.50,28.40,32.40,9.90,OPEN_METEO_ERA5_LAND,singapore
2017-11-19,28.90,24.40,26.80,35.50,29.70,32.50,0.80,OPEN_METEO_ERA5_LAND,singapore
2017-11-20,30.00,24.70,26.70,37.70,30.00,32.30,6.10,OPEN_METEO_ERA5_LAND,singapore
2017-11-21,28.20,24.10,26.10,34.10,29.10,31.60,12.20,OPEN_METEO_ERA5_LAND,singapore
2017-11-22,30.50,23.80,26.90,36.80,28.80,32.50,3.40,OPEN_METEO_ERA5_LAND,singapore
2017-11-23,28.50,24.30,26.00,34.60,29.10,31.30,19.80,OPEN_METEO_ERA5_LAND,singapore
2017-11-24,28.00,24.30,25.50,32.30,28.60,30.30,9.80,OPEN_METEO_ERA5_LAND,singapore
2017-11-25,30.20,24.20,26.60,36.40,29.10,31.90,9.10,OPEN_METEO_ERA5_LAND,singapore
2017-11-26,28.40,23.90,25.30,34.60,28.30,30.40,19.40,OPEN_METEO_ERA5_LAND,singapore
2017-11-27,26.30,23.40,24.90,30.80,27.70,29.70,8.40,OPEN_METEO_ERA5_LAND,singapore
2017-11-28,29.10,23.80,25.80,34.20,27.80,30.30,4.60,OPEN_METEO_ERA5_LAND,singapore
2017-11-29,27.80,24.50,25.70,33.10,29.00,30.40,18.00,OPEN_METEO_ERA5_LAND,singapore
2017-11-30,29.40,24.70,26.60,33.00,28.10,30.60,1.10,OPEN_METEO_ERA5_LAND,singapore
2017-12-01,30.70,24.10,26.50,38.40,28.50,31.90,1.50,OPEN_METEO_ERA5_LAND,singapore
2017-12-02,31.20,24.00,27.10,39.60,28.20,32.60,0.80,OPEN_METEO_ERA5_LAND,singapore
2017-12-03,30.50,24.70,27.10,38.90,29.50,33.10,7.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-04,29.90,24.70,26.80,37.60,30.10,32.90,16.90,OPEN_METEO_ERA5_LAND,singapore
2017-12-05,29.90,24.50,27.00,37.30,30.00,32.80,12.00,OPEN_METEO_ERA5_LAND,singapore
2017-12-06,29.70,25.00,27.00,36.40,30.70,32.80,7.90,OPEN_METEO_ERA5_LAND,singapore
2017-12-07,28.60,24.80,26.20,35.70,29.90,31.40,7.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-08,29.90,24.50,26.10,35.30,29.20,30.50,4.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-09,27.00,23.80,25.10,31.00,28.20,29.40,5.90,OPEN_METEO_ERA5_LAND,singapore
2017-12-10,30.50,22.80,26.30,36.50,27.20,31.10,4.80,OPEN_METEO_ERA5_LAND,singapore
2017-12-11,29.80,23.60,26.10,35.80,28.40,31.10,6.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-12,27.50,23.90,25.40,32.50,28.30,30.10,27.20,OPEN_METEO_ERA5_LAND,singapore
2017-12-13,29.10,23.60,25.40,35.00,27.80,30.40,38.80,OPEN_METEO_ERA5_LAND,singapore
2017-12-14,28.90,23.70,25.80,36.30,28.10,30.80,4.30,OPEN_METEO_ERA5_LAND,singapore
2017-12-15,29.80,23.90,26.00,36.40,28.10,31.00,11.70,OPEN_METEO_ERA5_LAND,singapore
2017-12-16,29.30,23.20,25.70,36.40,27.70,30.80,9.70,OPEN_METEO_ERA5_LAND,singapore
2017-12-17,28.70,23.90,25.90,33.70,28.00,29.80,7.70,OPEN_METEO_ERA5_LAND,singapore
2017-12-18,29.40,24.10,26.30,32.50,27.60,29.40,0.00,OPEN_METEO_ERA5_LAND,singapore
2017-12-19,28.90,23.90,25.80,31.80,27.40,28.80,0.70,OPEN_METEO_ERA5_LAND,singapore
2017-12-20,28.50,23.40,25.40,32.80,26.50,28.80,0.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-21,29.50,23.80,26.00,34.90,27.10,29.80,2.80,OPEN_METEO_ERA5_LAND,singapore
2017-12-22,30.10,23.90,26.50,34.20,27.60,30.70,6.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-23,28.70,24.00,25.90,33.80,28.30,30.40,5.30,OPEN_METEO_ERA5_LAND,singapore
2017-12-24,27.90,24.80,25.70,33.40,29.10,30.10,19.70,OPEN_METEO_ERA5_LAND,singapore
2017-12-25,29.80,23.70,26.10,35.50,28.20,31.00,3.20,OPEN_METEO_ERA5_LAND,singapore
2017-12-26,29.20,24.20,26.00,33.80,29.10,31.00,3.60,OPEN_METEO_ERA5_LAND,singapore
2017-12-27,27.90,23.50,25.40,32.50,28.10,30.00,10.00,OPEN_METEO_ERA5_LAND,singapore
2017-12-28,30.00,24.10,26.30,37.00,28.80,31.30,6.40,OPEN_METEO_ERA5_LAND,singapore
2017-12-29,29.30,24.20,26.40,34.30,28.70,31.10,11.50,OPEN_METEO_ERA5_LAND,singapore
2017-12-30,28.60,23.90,25.60,35.00,28.50,29.90,5.50,OPEN_METEO_ERA5_LAND,singapore
2017-12-31,27.10,23.70,24.80,32.20,27.80,29.00,12.80,OPEN_METEO_ERA5_LAND,singapore
2018-01-01,25.70,23.40,24.20,30.00,27.80,28.80,15.10,OPEN_METEO_ERA5_LAND,singapore
2018-01-02,27.40,23.30,24.90,31.60,27.60,29.30,4.10,OPEN_METEO_ERA5_LAND,singapore
2018-01-03,28.60,23.00,25.10,34.60,27.30,29.70,8.70,OPEN_METEO_ERA5_LAND,singapore
2018-01-04,28.80,22.90,25.70,34.90,27.20,30.50,3.50,OPEN_METEO_ERA5_LAND,singapore
2018-01-05,28.10,23.90,25.50,33.20,28.70,30.70,1.70,OPEN_METEO_ERA5_LAND,singapore
2018-01-06,30.20,23.30,26.40,36.10,28.20,31.90,0.90,OPEN_METEO_ERA5_LAND,singapore
2018-01-07,28.20,24.80,26.30,33.70,30.30,31.60,10.10,OPEN_METEO_ERA5_LAND,singapore
2018-01-08,28.90,24.00,26.10,34.30,29.10,31.40,9.90,OPEN_METEO_ERA5_LAND,singapore
2018-01-09,28.70,24.30,26.00,36.30,29.00,31.10,8.00,OPEN_METEO_ERA5_LAND,singapore
2018-01-10,26.80,23.50,24.60,30.90,27.80,28.80,23.60,OPEN_METEO_ERA5_LAND,singapore
2018-01-11,24.50,21.80,23.40,28.60,23.20,26.80,43.10,OPEN_METEO_ERA5_LAND,singapore
2018-01-12,23.60,21.80,22.60,27.00,23.10,25.00,46.60,OPEN_METEO_ERA5_LAND,singapore
2018-01-13,23.70,21.90,22.70,27.80,24.30,25.80,22.80,OPEN_METEO_ERA5_LAND,singapore
2018-01-14,25.00,21.70,23.00,28.20,24.10,25.80,14.30,OPEN_METEO_ERA5_LAND,singapore
2018-01-15,27.20,21.90,24.10,30.40,23.80,27.20,0.60,OPEN_METEO_ERA5_LAND,singapore
2018-01-16,28.70,22.30,24.90,34.20,25.10,28.80,1.80,OPEN_METEO_ERA5_LAND,singapore
2018-01-17,28.90,23.00,25.70,33.40,26.50,29.60,3.00,OPEN_METEO_ERA5_LAND,singapore
2018-01-18,29.80,23.30,26.20,35.30,27.60,30.30,0.20,OPEN_METEO_ERA5_LAND,singapore
2018-01-19,29.90,23.20,25.70,36.80,27.40,30.30,3.70,OPEN_METEO_ERA5_LAND,singapore
2018-01-20,28.50,23.40,25.60,33.80,28.00,30.60,10.30,OPEN_METEO_ERA5_LAND,singapore
2018-01-21,29.70,23.50,26.00,34.90,27.90,30.70,1.40,OPEN_METEO_ERA5_LAND,singapore
2018-01-22,29.30,23.80,26.10,35.70,28.60,31.10,7.60,OPEN_METEO_ERA5_LAND,singapore
2018-01-23,29.00,24.00,25.90,34.00,28.00,30.40,6.10,OPEN_METEO_ERA5_LAND,singapore
2018-01-24,29.30,23.90,25.70,35.60,28.20,30.60,12.70,OPEN_METEO_ERA5_LAND,singapore
2018-01-25,29.10,23.70,26.00,35.30,27.70,30.80,4.20,OPEN_METEO_ERA5_LAND,singapore
2018-01-26,29.40,23.90,25.90,37.00,28.10,30.70,6.20,OPEN_METEO_ERA5_LAND,singapore
2018-01-27,28.80,23.60,26.00,34.20,27.40,30.50,2.20,OPEN_METEO_ERA5_LAND,singapore
2018-01-28,29.40,24.30,26.40,34.40,28.80,31.10,2.10,OPEN_METEO_ERA5_LAND,singapore
2018-01-29,30.40,24.20,26.50,37.70,28.70,31.80,5.70,OPEN_METEO_ERA5_LAND,singapore
2018-01-30,30.40,24.50,26.70,36.30,29.30,31.60,8.50,OPEN_METEO_ERA5_LAND,singapore
2018-01-31,30.20,24.40,26.60,37.10,28.30,31.10,1.90,OPEN_METEO_ERA5_LAND,singapore
2018-02-01,29.90,24.30,26.50,35.40,28.30,30.80,6.10,OPEN_METEO_ERA5_LAND,singapore
2018-02-02,28.10,24.20,25.60,33.30,28.10,29.60,2.60,OPEN_METEO_ERA5_LAND,singapore
2018-02-03,28.70,24.00,25.70,32.60,27.40,29.00,1.30,OPEN_METEO_ERA5_LAND,singapore
2018-02-04,28.50,24.20,25.80,30.80,27.10,28.40,1.50,OPEN_METEO_ERA5_LAND,singapore
2018-02-05,28.20,24.00,25.70,30.60,26.70,28.10,0.40,OPEN_METEO_ERA5_LAND,singapore
2018-02-06,28.00,23.10,25.30,30.60,26.00,27.80,0.20,OPEN_METEO_ERA5_LAND,singapore
2018-02-07,27.40,22.80,24.90,29.90,25.70,27.30,1.40,OPEN_METEO_ERA5_LAND,singapore
2018-02-08,28.10,22.70,25.10,31.30,25.60,27.80,0.40,OPEN_METEO_ERA5_LAND,singapore
2018-02-09,29.10,22.00,25.00,32.70,24.20,27.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2018-02-10,29.60,22.20,25.30,33.80,24.40,27.90,0.00,OPEN_METEO_ERA5_LAND,singapore
2018-02-11,29.40,21.70,25.10,33.20,24.50,27.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2018-02-12,29.70,22.90,25.60,31.90,24.30,27.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2018-02-13,29.10,22.00,25.30,32.80,25.80,28.70,3.00,OPEN_METEO_ERA5_LAND,singapore
2018-02-14,29.30,22.90,25.60,34.20,25.90,29.00,1.90,OPEN_METEO_ERA5_LAND,singapore
2018-02-15,31.10,23.10,26.30,36.90,27.20,30.70,0.40,OPEN_METEO_ERA5_LAND,singapore
2018-02-16,31.40,23.40,26.80,36.40,27.60,31.40,0.30,OPEN_METEO_ERA5_LAND,singapore
2018-02-17,30.70,23.90,26.30,37.50,27.90,31.10,3.80,OPEN_METEO_ERA5_LAND,singapore
2018-02-18,30.10,23.30,26.50,35.90,28.00,31.10,2.30,OPEN_METEO_ERA5_LAND,singapore
2018-02-19,30.60,22.50,26.40,35.20,26.60,30.20,2.70,OPEN_METEO_ERA5_LAND,singapore
2018-02-20,31.80,23.10,26.90,36.60,27.20,30.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2018-02-21,30.80,23.80,27.10,35.20,28.40,31.00,1.60,OPEN_METEO_ERA5_LAND,singapore
2018-02-22,32.20,23.60,27.30,37.30,28.30,31.50,0.10,OPEN_METEO_ERA5_LAND,singapore
2018-02-23,30.30,24.20,26.30,35.70,29.30,30.80,9.50,OPEN_METEO_ERA5_LAND,singapore
2018-02-24,28.40,23.70,25.80,31.70,27.50,29.50,0.30,OPEN_METEO_ERA5_LAND,singapore
2018-02-25,29.70,24.20,26.30,34.40,28.50,30.30,5.80,OPEN_METEO_ERA5_LAND,singapore
2018-02-26,29.20,24.30,26.50,33.40,28.70,30.00,0.50,OPEN_METEO_ERA5_LAND,singapore
2018-02-27,29.80,23.10,26.30,34.20,27.50,30.30,2.20,OPEN_METEO_ERA5_LAND,singapore
2018-02-28,31.70,23.80,27.00,38.50,28.30,32.00,3.90,OPEN_METEO_ERA5_LAND,singapore
2018-03-01,30.20,23.80,26.80,36.80,28.70,31.90,2.50,OPEN_METEO_ERA5_LAND,singapore
2018-03-02,30.60,23.80,27.00,37.10,28.90,32.20,2.20,OPEN_METEO_ERA5_LAND,singapore
2018-03-03,30.70,24.90,27.00,37.50,30.50,32.50,7.60,OPEN_METEO_ERA5_LAND,singapore
2018-03-04,30.00,24.30,26.80,38.60,29.80,32.40,7.20,OPEN_METEO_ERA5_LAND,singapore
2018-03-05,30.00,24.30,27.00,34.90,29.60,32.00,4.30,OPEN_METEO_ERA5_LAND,singapore
2018-03-06,31.20,24.30,27.10,38.10,29.30,32.50,12.90,OPEN_METEO_ERA5_LAND,singapore
2018-03-07,29.90,23.60,26.40,36.60,28.10,31.60,9.40,OPEN_METEO_ERA5_LAND,singapore
2018-03-08,29.60,23.30,26.40,33.70,27.80,30.70,8.00,OPEN_METEO_ERA5_LAND,singapore
2018-03-09,31.00,24.40,27.20,35.00,28.90,31.20,0.90,OPEN_METEO_ERA5_LAND,singapore
2018-03-10,28.50,24.30,26.20,33.40,28.30,29.80,7.20,OPEN_METEO_ERA5_LAND,singapore
2018-03-11,30.30,24.00,26.60,34.50,28.00,30.30,1.60,OPEN_METEO_ERA5_LAND,singapore
2018-03-12,29.00,24.30,26.20,34.00,28.70,30.30,5.80,OPEN_METEO_ERA5_LAND,singapore
2018-03-13,29.80,24.10,26.60,34.60,29.10,31.10,2.40,OPEN_METEO_ERA5_LAND,singapore
2018-03-14,31.80,22.80,27.00,36.20,27.00,31.60,0.50,OPEN_METEO_ERA5_LAND,singapore
2018-03-15,31.60,24.20,27.60,38.70,29.40,33.00,1.00,OPEN_METEO_ERA5_LAND,singapore
2018-03-16,31.30,24.70,27.50,38.90,30.00,32.60,4.10,OPEN_METEO_ERA5_LAND,singapore
2018-03-17,30.20,24.90,27.40,37.70,30.60,32.90,9.50,OPEN_METEO_ERA5_LAND,singapore
2018-03-18,30.90,24.20,27.20,36.50,29.40,31.90,3.20,OPEN_METEO_ERA5_LAND,singapore
2018-03-19,30.70,24.40,27.40,37.00,29.50,32.40,3.80,OPEN_METEO_ERA5_LAND,singapore
2018-03-20,30.60,24.90,27.30,36.60,30.60,32.50,2.30,OPEN_METEO_ERA5_LAND,singapore
2018-03-21,29.80,24.00,26.90,36.40,29.00,32.00,9.90,OPEN_METEO_ERA5_LAND,singapore
2018-03-22,31.00,24.90,27.50,35.00,29.60,31.70,1.40,OPEN_METEO_ERA5_LAND,singapore
2018-03-23,31.60,23.90,27.60,36.40,28.50,31.70,0.80,OPEN_METEO_ERA5_LAND,singapore
2018-03-24,31.70,23.60,27.30,35.70,28.10,31.20,0.20,OPEN_METEO_ERA5_LAND,singapore
2018-03-25,29.90,25.30,26.70,33.80,30.00,31.20,1.40,OPEN_METEO_ERA5_LAND,singapore
2018-03-26,29.50,24.30,26.30,36.10,29.50,31.70,22.00,OPEN_METEO_ERA5_LAND,singapore
2018-03-27,28.50,23.70,25.30,34.40,28.10,30.20,25.80,OPEN_METEO_ERA5_LAND,singapore
2018-03-28,29.60,23.20,26.00,38.50,27.80,31.50,4.90,OPEN_METEO_ERA5_LAND,singapore
2018-03-29,29.10,24.30,26.50,36.50,29.00,32.10,7.20,OPEN_METEO_ERA5_LAND,singapore
2018-03-30,29.10,24.60,26.40,37.00,29.20,31.90,21.80,OPEN_METEO_ERA5_LAND,singapore
2018-03-31,30.10,24.00,26.60,38.30,28.80,32.10,5.80,OPEN_METEO_ERA5_LAND,singapore
2018-04-01,30.00,23.60,26.20,36.40,28.00,31.30,8.10,OPEN_METEO_ERA5_LAND,singapore
2018-04-02,29.60,23.70,26.40,36.60,28.00,31.50,3.70,OPEN_METEO_ERA5_LAND,singapore
2018-04-03,30.40,24.10,27.00,38.30,28.00,32.30,1.90,OPEN_METEO_ERA5_LAND,singapore
2018-04-04,30.30,23.70,27.00,36.10,28.70,32.00,0.00,OPEN_METEO_ERA5_LAND,singapore
2018-04-05,30.70,23.80,27.00,37.00,28.50,32.10,1.00,OPEN_METEO_ERA5_LAND,singapore
2018-04-06,30.90,23.70,26.70,37.90,28.50,32.00,7.70,OPEN_METEO_ERA5_LAND,singapore
2018-04-07,30.40,24.60,26.90,37.10,29.80,32.10,4.00,OPEN_METEO_ERA5_LAND,singapore
2018-04-08,29.60,24.60,26.60,34.10,29.40,31.10,3.80,OPEN_METEO_ERA5_LAND,singapore
2018-04-09,29.60,24.30,26.70,34.00,29.40,31.50,2.30,OPEN_METEO_ERA5_LAND,singapore
2018-04-10,29.30,24.30,26.70,36.40,29.60,32.40,2.00,OPEN_METEO_ERA5_LAND,singapore
2018-04-11,30.30,25.00,27.30,37.40,30.10,32.70,9.20,OPEN_METEO_ERA5_LAND,singapore
2018-04-12,30.00,24.40,26.90,37.00,29.80,32.60,12.00,OPEN_METEO_ERA5_LAND,singapore
2018-04-13,29.70,25.50,26.90,36.90,31.00,32.40,9.40,OPEN_METEO_ERA5_LAND,singapore
2018-04-14,29.60,24.40,26.40,36.70,29.20,32.00,22.40,OPEN_METEO_ERA5_LAND,singapore
2018-04-15,30.10,24.70,26.60,37.70,30.00,32.50,15.40,OPEN_METEO_ERA5_LAND,singapore
2018-04-16,27.80,24.20,25.70,33.70,29.10,31.20,21.10,OPEN_METEO_ERA5_LAND,singapore
2018-04-17,30.60,23.60,26.20,39.00,28.80,31.70,13.80,OPEN_METEO_ERA5_LAND,singapore
2018-04-18,29.70,24.00,26.50,37.20,29.00,31.60,13.50,OPEN_METEO_ERA5_LAND,singapore
2018-04-19,29.90,24.40,26.50,37.10,29.80,32.00,5.80,OPEN_METEO_ERA5_LAND,singapore
2018-04-20,30.00,24.10,26.60,37.50,29.10,32.30,9.60,OPEN_METEO_ERA5_LAND,singapore
2018-04-21,29.80,23.90,26.40,37.30,28.90,32.10,8.80,OPEN_METEO_ERA5_LAND,singapore
2018-04-22,30.00,24.30,26.80,36.90,29.70,32.70,5.20,OPEN_METEO_ERA5_LAND,singapore
2018-04-23,29.80,24.70,26.50,36.80,30.30,32.40,20.30,OPEN_METEO_ERA5_LAND,singapore
2018-04-24,28.50,25.00,26.60,34.70,30.30,32.10,18.80,OPEN_METEO_ERA5_LAND,singapore
2018-04-25,30.40,25.80,27.80,36.40,31.00,33.40,7.40,OPEN_METEO_ERA5_LAND,singapore
2018-04-26,30.10,25.30,27.10,37.90,31.10,33.30,15.70,OPEN_METEO_ERA5_LAND,singapore
2018-04-27,29.50,25.00,26.40,36.40,30.40,32.40,17.90,OPEN_METEO_ERA5_LAND,singapore
2018-04-28,30.00,24.20,26.90,37.30,29.50,32.80,9.20,OPEN_METEO_ERA5_LAND,singapore
2018-04-29,30.10,25.40,27.50,36.70,31.00,33.50,5.40,OPEN_METEO_ERA5_LAND,singapore
2018-04-30,29.50,26.30,27.50,36.20,30.70,33.20,10.30,OPEN_METEO_ERA5_LAND,singapore
2018-05-01,28.30,25.00,26.40,34.00,30.20,32.00,16.90,OPEN_METEO_ERA5_LAND,singapore
2018-05-02,30.40,24.20,26.80,39.20,29.70,32.80,8.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-03,30.50,23.90,27.20,38.40,28.90,33.40,6.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-04,29.60,24.60,27.20,37.20,30.30,33.10,2.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-05,28.90,25.20,27.10,35.80,30.40,32.90,9.10,OPEN_METEO_ERA5_LAND,singapore
2018-05-06,30.40,25.80,27.70,37.30,31.10,33.50,4.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-07,29.90,25.40,27.70,35.90,31.10,33.50,0.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-08,30.80,25.30,28.10,36.80,31.10,33.70,0.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-09,30.40,26.50,28.10,36.00,31.70,33.60,2.70,OPEN_METEO_ERA5_LAND,singapore
2018-05-10,29.70,25.70,27.30,37.30,30.90,33.00,6.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-11,30.10,25.40,27.40,36.50,30.60,33.10,6.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-12,29.60,24.70,26.90,35.10,30.10,32.50,5.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-13,28.80,24.80,26.80,34.10,29.80,32.10,4.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-14,29.20,24.40,26.70,35.90,28.40,32.30,14.90,OPEN_METEO_ERA5_LAND,singapore
2018-05-15,29.40,24.80,26.70,37.50,29.80,32.60,19.90,OPEN_METEO_ERA5_LAND,singapore
2018-05-16,29.30,24.70,26.80,36.90,29.70,32.60,20.10,OPEN_METEO_ERA5_LAND,singapore
2018-05-17,29.80,24.50,27.10,36.10,29.10,33.20,12.60,OPEN_METEO_ERA5_LAND,singapore
2018-05-18,29.40,24.90,26.90,35.60,30.40,32.80,7.10,OPEN_METEO_ERA5_LAND,singapore
2018-05-19,29.30,24.70,26.60,36.90,30.20,32.60,18.00,OPEN_METEO_ERA5_LAND,singapore
2018-05-20,28.90,24.60,26.40,34.40,30.30,32.20,17.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-21,28.90,24.50,26.90,35.00,29.70,32.50,2.70,OPEN_METEO_ERA5_LAND,singapore
2018-05-22,28.70,25.20,26.80,35.30,31.00,32.80,15.70,OPEN_METEO_ERA5_LAND,singapore
2018-05-23,28.60,24.80,26.30,34.40,30.60,32.10,38.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-24,31.20,25.10,27.60,37.90,30.80,33.20,4.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-25,29.90,24.60,26.90,37.30,30.40,32.80,5.60,OPEN_METEO_ERA5_LAND,singapore
2018-05-26,29.40,24.70,26.80,37.40,30.40,32.70,18.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-27,29.00,24.20,26.30,35.60,29.70,32.00,8.20,OPEN_METEO_ERA5_LAND,singapore
2018-05-28,29.20,24.80,26.90,35.50,30.30,32.50,4.80,OPEN_METEO_ERA5_LAND,singapore
2018-05-29,30.20,25.80,27.30,37.00,31.70,33.70,10.40,OPEN_METEO_ERA5_LAND,singapore
2018-05-30,28.70,25.10,26.90,33.40,30.70,32.40,2.80,OPEN_METEO_ERA5_LAND,singapore
2018-05-31,28.90,25.70,27.00,34.10,30.80,32.80,15.10,OPEN_METEO_ERA5_LAND,singapore
2018-06-01,28.90,24.90,26.70,33.50,29.70,31.90,2.40,OPEN_METEO_ERA5_LAND,singapore
2018-06-02,29.50,24.40,26.50,34.70,29.90,32.00,1.10,OPEN_METEO_ERA5_LAND,singapore
2018-06-03,30.30,25.30,27.50,36.70,31.40,33.70,0.90,OPEN_METEO_ERA5_LAND,singapore
2018-06-04,30.20,25.90,27.90,36.20,31.30,33.40,3.60,OPEN_METEO_ERA5_LAND,singapore
