date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2013-01-01,12.50,-0.90,6.60,9.90,-4.40,3.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-02,16.40,1.20,8.40,12.20,-3.40,3.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-03,16.60,2.50,8.80,11.70,-3.20,3.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-04,15.20,0.50,7.90,12.20,-4.10,3.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-05,16.50,-0.30,7.90,13.10,-4.40,4.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-06,18.90,1.30,9.40,14.40,-2.70,5.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-07,16.10,2.10,9.50,11.90,-1.30,5.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-08,18.60,1.00,9.70,14.70,-2.90,6.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-09,22.00,2.00,11.60,18.90,-2.10,7.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-10,19.80,4.50,11.60,15.10,0.30,7.50,0.20,OPEN_METEO_ERA5_LAND,phoenix
2013-01-11,11.30,2.70,7.50,6.10,-1.20,2.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-12,10.40,-1.80,4.60,5.10,-6.00,0.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-13,9.10,-2.20,3.90,4.70,-6.30,-0.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-14,6.90,-1.90,2.50,2.30,-5.60,-1.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-15,9.20,-2.80,3.00,5.10,-7.70,-1.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-16,15.00,-2.50,6.10,11.20,-7.00,1.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-17,22.40,0.80,11.10,18.00,-3.90,6.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-18,23.00,3.10,12.70,19.80,-1.40,8.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-19,23.60,2.90,12.90,20.30,-1.10,8.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-20,23.40,3.00,13.00,19.90,-1.30,8.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-21,25.10,4.60,14.40,21.30,-0.10,9.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-22,25.50,5.40,15.20,22.20,1.00,11.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-23,26.50,6.00,15.80,22.50,1.80,11.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-24,18.30,11.20,15.00,15.80,8.10,12.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-25,24.10,9.30,16.60,22.80,7.10,14.80,2.60,OPEN_METEO_ERA5_LAND,phoenix
2013-01-26,17.20,13.20,14.40,17.20,13.20,14.50,32.70,OPEN_METEO_ERA5_LAND,phoenix
2013-01-27,18.40,12.10,14.80,18.00,11.60,14.90,6.80,OPEN_METEO_ERA5_LAND,phoenix
2013-01-28,12.90,7.30,10.40,10.50,4.30,7.60,4.30,OPEN_METEO_ERA5_LAND,phoenix
2013-01-29,12.60,2.10,7.40,8.00,-0.40,4.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-30,14.20,1.40,7.90,11.90,-2.00,5.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-01-31,18.30,2.60,10.30,16.40,-0.70,8.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-01,19.50,3.10,11.20,17.70,-0.20,8.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-02,21.60,4.70,12.60,20.20,1.60,10.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-03,18.80,9.90,13.70,17.50,8.10,12.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-04,21.00,9.40,14.80,20.30,7.30,13.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-05,21.40,6.60,14.00,20.60,3.90,12.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-06,21.10,7.90,14.30,19.00,6.20,13.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-07,20.90,6.50,14.20,19.60,4.20,12.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-08,17.90,6.70,12.00,14.10,3.70,8.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-09,13.10,5.90,9.60,8.60,3.10,6.00,1.60,OPEN_METEO_ERA5_LAND,phoenix
2013-02-10,14.70,2.90,9.40,10.70,-0.20,6.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-11,9.90,3.60,6.70,6.90,1.10,3.90,3.60,OPEN_METEO_ERA5_LAND,phoenix
2013-02-12,12.70,-0.40,6.60,10.60,-3.90,3.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-13,16.00,0.20,8.50,13.10,-3.40,5.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-14,18.70,1.60,10.10,16.30,-2.00,7.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-15,23.10,3.70,13.10,20.70,-0.20,9.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-16,25.00,3.90,14.20,21.60,-0.50,10.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-17,23.60,4.20,14.20,19.10,0.70,10.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-18,22.40,4.90,15.00,19.50,1.20,11.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-19,22.10,6.40,14.00,17.70,2.70,10.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-20,13.00,5.20,9.40,9.10,1.90,6.00,7.80,OPEN_METEO_ERA5_LAND,phoenix
2013-02-21,13.70,1.30,7.60,11.00,-1.60,4.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-22,15.60,3.30,9.60,12.40,0.60,6.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-23,17.80,1.20,10.00,14.60,-1.80,7.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-24,15.60,5.90,10.30,8.60,1.60,5.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-25,16.70,0.90,9.30,14.00,-3.20,5.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-26,19.70,1.20,11.00,15.60,-2.00,7.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-27,18.70,2.40,11.30,15.30,-2.50,6.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-02-28,21.90,3.20,12.80,17.80,-1.60,8.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-01,24.80,3.50,14.80,22.00,-0.70,10.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-02,28.10,6.70,17.80,26.00,2.90,14.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-03,26.10,8.10,18.30,22.50,5.00,15.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-04,24.50,10.30,18.50,21.10,6.40,15.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-05,26.00,7.30,17.60,22.40,4.30,14.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-06,26.40,11.60,19.30,24.50,8.60,16.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-07,25.30,9.70,18.30,22.80,6.80,15.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-08,16.80,8.10,13.20,13.10,5.50,10.00,21.40,OPEN_METEO_ERA5_LAND,phoenix
2013-03-09,14.10,5.20,9.60,12.10,3.10,7.20,0.30,OPEN_METEO_ERA5_LAND,phoenix
2013-03-10,19.10,4.20,11.90,18.10,1.70,10.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-11,21.70,4.90,13.90,20.90,1.70,12.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-12,25.60,6.80,16.20,25.00,4.20,14.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-13,29.30,8.80,18.80,28.40,6.10,17.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-14,32.00,10.40,20.90,31.40,7.50,19.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-15,32.00,10.40,21.90,30.60,8.30,20.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-16,31.00,12.20,23.00,29.00,9.80,20.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-17,30.10,13.10,22.30,27.30,10.30,19.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-18,29.20,12.30,22.00,27.20,9.10,19.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-19,28.60,15.80,22.70,26.90,13.80,20.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-20,29.00,12.20,21.60,26.70,9.30,19.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-21,29.90,17.60,23.50,26.90,14.50,20.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-22,28.60,14.40,22.40,25.40,11.70,19.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-23,26.50,9.90,19.60,22.50,5.60,15.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-24,26.30,7.90,18.20,23.00,2.80,13.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-25,27.90,9.30,20.10,26.00,4.40,16.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-26,31.00,11.80,22.00,28.10,7.80,18.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-27,29.50,12.50,22.60,25.70,8.70,18.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-28,30.00,12.70,22.70,27.90,9.50,19.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-29,30.90,14.50,24.30,29.50,11.40,21.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-30,29.60,17.50,23.90,27.00,14.30,21.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-03-31,31.40,15.60,24.20,29.70,12.20,21.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-01,28.80,14.80,22.70,25.20,12.50,19.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-02,29.10,15.00,22.00,25.30,12.00,18.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-03,29.70,13.40,22.80,28.50,9.80,20.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-04,32.00,13.00,24.00,30.60,9.30,20.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-05,31.70,17.80,25.30,28.50,14.80,22.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-06,30.80,16.40,24.50,29.40,13.30,21.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-07,31.60,17.80,25.30,29.30,15.20,22.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-08,27.00,16.30,21.80,20.90,13.40,17.20,1.10,OPEN_METEO_ERA5_LAND,phoenix
2013-04-09,23.60,13.00,18.40,18.30,8.90,13.90,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-04-10,23.90,10.10,17.90,21.60,7.40,14.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-11,28.40,9.70,20.50,26.00,6.60,17.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-12,30.50,11.50,22.50,28.50,8.50,19.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-13,32.00,16.60,24.80,28.50,12.90,21.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-14,31.60,15.50,24.20,29.50,12.20,20.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-15,29.70,17.00,23.10,26.40,14.90,20.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-16,26.70,14.90,21.20,23.30,12.70,17.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-17,23.00,12.40,18.40,17.60,8.50,13.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-18,23.80,10.40,17.90,21.50,5.30,13.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-19,27.60,8.90,19.60,25.50,3.80,15.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-20,31.90,13.50,23.90,28.40,9.40,19.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-21,33.80,13.30,25.30,31.00,8.70,21.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-22,34.60,16.70,27.10,32.30,12.40,23.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-23,33.30,16.20,26.10,31.10,12.30,22.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-24,32.70,15.80,25.70,31.30,11.70,22.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-25,28.10,16.50,23.40,24.30,13.10,19.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-26,32.40,15.70,24.90,30.70,13.00,22.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-27,35.10,15.90,27.50,33.40,12.30,24.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-28,37.00,16.10,28.40,35.50,11.70,24.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-29,38.70,20.40,30.90,35.90,16.20,27.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-04-30,37.60,20.50,29.80,33.90,16.50,25.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-01,34.20,19.20,27.90,32.30,16.20,24.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-02,34.20,20.50,27.60,30.40,14.60,22.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-03,32.40,19.00,26.20,29.90,13.80,21.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-04,35.10,16.00,26.60,33.40,11.90,22.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-05,32.50,18.50,26.10,29.20,15.10,22.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-06,29.80,19.00,24.50,27.90,17.10,22.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-07,28.10,17.70,23.00,25.80,16.50,20.20,0.30,OPEN_METEO_ERA5_LAND,phoenix
2013-05-08,28.20,16.50,23.00,27.80,14.10,21.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-09,29.90,17.40,24.50,29.60,14.80,22.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-10,32.70,17.30,26.50,31.80,14.70,24.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-11,34.50,17.30,27.70,33.20,14.20,25.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-12,35.70,18.90,29.10,35.00,15.30,26.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-13,37.70,20.20,30.60,37.20,16.90,28.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-14,38.70,22.20,31.20,36.00,17.70,27.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-15,37.90,22.60,31.00,34.70,19.80,27.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-16,37.60,19.70,29.80,34.90,16.80,26.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-17,35.00,19.30,28.30,32.50,15.70,25.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-18,33.30,19.80,27.50,31.50,17.20,24.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-19,34.80,21.40,28.60,32.00,19.40,25.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-20,35.10,19.80,28.70,30.80,16.60,24.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-21,36.70,17.50,28.90,34.90,13.00,25.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-22,39.10,19.90,30.90,37.20,16.00,27.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-23,37.10,19.70,29.60,35.30,16.40,26.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-24,37.30,19.10,29.20,36.00,15.70,25.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-25,36.50,18.80,29.00,34.80,15.30,25.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-26,35.50,18.00,28.50,33.80,14.20,25.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-27,34.30,21.10,28.40,33.10,18.10,25.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-28,35.70,20.00,29.00,33.40,16.80,25.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-29,36.10,21.10,29.60,34.10,19.20,27.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-30,37.20,21.40,30.40,36.20,20.20,28.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-05-31,38.00,24.00,31.30,37.70,24.00,30.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-01,41.30,25.70,34.20,41.10,24.80,32.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-02,42.10,26.20,35.10,41.20,24.80,33.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-03,40.30,22.90,32.90,38.50,19.80,29.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-04,40.10,24.10,32.70,39.10,21.40,30.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-05,39.70,23.40,32.80,38.90,20.40,30.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-06,42.20,26.60,35.00,39.80,24.40,32.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-07,43.10,27.10,35.90,41.10,24.40,33.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-08,41.80,25.40,34.70,38.40,22.70,31.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-09,42.00,26.10,34.20,39.70,24.40,31.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-10,43.00,24.90,35.10,41.40,22.30,32.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-11,42.40,27.40,35.40,40.40,24.80,32.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-12,43.50,27.30,36.30,41.80,24.80,33.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-13,41.00,26.10,34.50,39.90,25.00,32.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-14,40.70,26.30,34.30,40.30,25.90,33.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-15,41.60,27.50,34.70,39.70,25.90,32.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-16,41.30,27.00,34.80,39.60,24.90,32.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-17,41.00,25.50,34.50,39.90,23.00,31.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-18,41.30,25.00,34.40,40.00,21.40,31.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-19,40.40,23.10,33.50,39.20,19.60,30.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-20,40.10,22.60,32.90,38.80,19.50,30.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-21,40.50,22.00,32.80,38.10,19.20,30.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-22,40.40,22.60,33.00,39.90,19.70,30.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-23,40.80,22.90,32.80,38.60,19.80,29.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-24,39.40,23.10,32.40,38.00,19.90,29.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-25,39.30,23.20,32.80,38.00,21.10,30.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-26,40.30,22.90,33.50,40.20,19.90,31.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-27,43.00,27.50,35.50,40.50,25.90,33.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-28,46.70,29.00,38.60,46.30,27.30,36.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-06-29,46.90,28.50,39.20,45.20,26.10,36.70,0.20,OPEN_METEO_ERA5_LAND,phoenix
2013-06-30,46.00,29.50,38.50,44.20,29.10,37.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-01,43.80,29.70,38.00,43.60,29.10,37.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-02,41.60,29.90,37.10,42.10,26.40,35.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-03,43.60,30.30,37.70,42.90,30.10,37.10,0.20,OPEN_METEO_ERA5_LAND,phoenix
2013-07-04,42.70,29.30,37.00,41.90,29.20,36.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-05,40.40,29.70,36.00,40.50,30.50,36.50,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-07-06,42.60,30.10,37.00,43.00,30.20,36.80,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-07-07,44.40,30.20,38.20,44.80,30.10,38.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-08,44.60,31.40,38.70,45.50,32.40,38.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-09,40.30,29.90,35.80,41.60,30.70,36.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-10,39.10,29.90,34.30,40.40,31.80,35.80,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-07-11,34.70,26.60,31.10,38.20,29.90,33.80,0.90,OPEN_METEO_ERA5_LAND,phoenix
2013-07-12,38.90,28.50,33.90,41.50,31.70,36.50,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-07-13,41.00,28.20,35.60,42.10,31.60,37.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-14,42.80,30.50,37.10,43.40,32.50,37.80,0.20,OPEN_METEO_ERA5_LAND,phoenix
2013-07-15,42.60,30.00,36.60,43.10,31.50,37.40,0.60,OPEN_METEO_ERA5_LAND,phoenix
2013-07-16,38.40,29.00,33.80,39.60,30.70,34.60,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-07-17,39.80,28.10,34.00,42.40,31.50,36.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-18,40.50,29.90,35.50,41.40,30.20,35.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-19,36.70,30.10,32.80,41.10,31.70,34.90,2.50,OPEN_METEO_ERA5_LAND,phoenix
2013-07-20,34.90,24.70,29.80,39.60,29.70,34.10,9.20,OPEN_METEO_ERA5_LAND,phoenix
2013-07-21,29.20,23.90,26.20,34.10,28.60,31.00,23.10,OPEN_METEO_ERA5_LAND,phoenix
2013-07-22,33.10,25.20,28.90,37.90,31.00,34.10,0.50,OPEN_METEO_ERA5_LAND,phoenix
2013-07-23,34.80,25.80,30.40,38.90,30.90,34.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-24,37.40,27.80,32.20,41.00,31.80,35.90,0.60,OPEN_METEO_ERA5_LAND,phoenix
2013-07-25,36.90,27.60,32.40,40.40,30.60,36.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-26,39.20,28.00,34.20,42.00,33.20,37.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-27,40.20,29.30,35.20,42.30,31.90,36.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-28,41.90,28.30,35.80,43.10,28.60,35.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-29,41.20,27.60,35.20,41.60,26.60,34.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-30,41.60,27.60,35.60,42.20,27.30,34.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-07-31,42.10,29.70,36.70,41.80,29.90,36.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-01,41.50,31.10,36.90,41.40,31.40,36.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-02,41.30,30.30,35.40,42.30,32.20,36.30,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-08-03,41.30,28.40,35.90,41.80,30.60,36.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-04,41.10,30.00,36.30,40.40,28.30,34.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-05,38.80,29.90,34.70,37.00,27.50,32.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-06,31.50,26.60,29.50,32.40,29.40,30.70,0.70,OPEN_METEO_ERA5_LAND,phoenix
2013-08-07,38.40,24.20,31.80,39.60,27.30,33.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-08,40.30,26.20,33.80,39.60,24.20,31.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-09,41.50,24.10,34.50,39.90,21.70,32.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-10,40.10,24.90,33.80,38.40,22.60,31.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-11,40.10,25.60,33.90,39.20,22.60,31.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-12,41.70,26.20,34.90,41.80,26.70,34.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-13,41.20,26.80,34.60,39.00,24.80,31.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-14,42.00,28.70,36.00,40.80,25.40,33.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-15,42.30,28.50,36.40,43.80,28.60,36.40,0.10,OPEN_METEO_ERA5_LAND,phoenix
2013-08-16,43.30,30.50,37.70,44.70,30.10,37.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-17,43.60,29.50,37.20,44.80,29.20,36.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-18,42.70,30.60,36.60,43.70,31.30,36.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-19,41.70,31.70,36.40,43.60,31.30,37.40,0.50,OPEN_METEO_ERA5_LAND,phoenix
2013-08-20,42.70,29.70,36.50,42.50,30.60,36.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-21,37.40,30.40,33.60,36.70,32.20,34.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-22,39.80,29.20,34.90,40.90,30.00,35.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2013-08-23,39.40,28.90,34.10,41.00,33.60,36.50,0.40,OPEN_METEO_ERA5_LAND,phoenix
2013-08-24,35.00,25.20,30.70,36.70,27.70,32.50,0.20,OPEN_METEO_ERA5_LAND,phoenix
2013-08-25,29.20,24.40,27.00,33.00,27.70,29.80,5.50,OPEN_METEO_ERA5_LAND,phoenix
2013-08-26,34.10,24.30,29.20,38.30,27.50,32.60,0.50,OPEN_METEO_ERA5_LAND,phoenix
2013-08-27,38.60,25.30,31.60,39.80,30.10,34.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
