date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2021-03-18,17.40,6.80,11.50,17.20,4.40,10.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-19,16.70,9.60,12.90,16.00,8.40,12.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-20,20.80,12.50,16.00,19.50,11.60,15.40,14.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-21,16.30,9.20,12.20,17.20,3.90,9.70,10.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-22,9.40,5.80,7.70,4.90,0.80,3.00,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-23,14.00,6.40,9.90,10.90,3.20,6.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-24,16.10,4.30,11.00,15.00,0.90,9.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-25,17.20,10.90,13.30,16.70,8.90,11.90,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-26,18.20,9.50,14.00,17.30,6.70,12.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-27,21.60,9.50,15.60,19.30,6.60,13.10,2.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-28,16.80,10.70,14.70,17.90,8.90,12.40,19.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-29,21.20,9.70,14.50,20.10,7.50,13.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-30,17.00,10.40,13.40,16.80,9.30,12.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-03-31,17.00,9.20,12.70,17.00,6.80,11.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-01,19.90,8.80,14.60,19.10,6.80,12.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-02,24.10,12.90,17.50,22.80,11.30,16.10,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-03,25.10,14.30,19.40,24.90,13.20,18.70,2.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-04,17.70,11.30,15.10,19.10,7.80,13.60,18.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-05,12.60,8.90,10.70,8.30,5.00,6.20,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-06,14.00,6.20,10.30,12.00,3.70,8.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-07,17.20,8.90,13.10,16.00,6.30,11.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-08,17.40,11.00,13.90,15.40,8.30,11.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-09,17.30,9.20,12.80,15.80,6.80,10.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-10,15.60,5.80,10.70,13.00,3.10,8.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-11,19.30,6.10,12.90,18.80,2.80,10.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-12,19.50,11.60,15.60,18.80,8.80,14.10,8.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-13,18.60,12.80,15.60,17.80,10.80,13.60,14.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-14,13.10,9.40,11.20,9.90,5.70,7.60,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-15,17.90,7.90,12.40,16.00,5.30,9.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-16,18.70,9.70,14.00,16.70,6.60,12.00,1.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-17,20.50,11.10,14.50,21.00,5.60,12.50,15.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-18,13.00,7.60,10.50,9.20,3.60,6.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-19,17.00,6.90,11.90,15.20,3.40,9.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-20,20.20,7.10,14.00,20.20,3.90,12.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-21,21.20,10.60,16.30,22.70,7.80,15.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-22,26.30,13.50,19.20,26.40,12.20,18.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-23,23.30,15.20,18.80,21.00,12.50,16.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-24,22.50,14.80,17.50,22.10,14.30,17.30,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-25,19.00,12.50,15.30,16.70,10.20,13.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-26,18.70,7.90,13.30,15.50,5.20,10.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-27,20.10,11.00,16.30,20.10,7.60,14.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-28,20.00,15.00,17.00,20.70,14.80,17.30,22.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-29,18.70,12.70,15.80,17.40,10.00,15.40,14.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-04-30,20.30,12.00,16.10,18.50,10.50,14.00,1.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-01,18.60,12.10,14.90,17.60,7.30,12.20,4.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-02,14.60,10.40,12.30,10.60,6.10,8.60,5.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-03,18.40,7.60,13.40,18.70,4.70,12.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-04,20.30,10.50,16.40,19.70,7.70,14.50,2.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-05,20.90,13.50,17.20,19.60,11.40,15.10,21.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-06,20.40,11.40,15.90,21.70,9.20,15.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-07,21.70,16.00,17.90,21.60,15.90,17.80,1.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-08,21.00,16.30,18.70,20.70,16.00,18.90,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-09,21.00,15.20,18.40,20.50,13.60,17.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-10,21.00,11.90,17.10,20.80,9.00,16.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-11,23.40,15.60,19.00,24.30,16.00,19.90,5.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-12,18.50,16.20,17.10,18.30,15.60,16.80,33.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-13,24.00,16.40,19.50,26.40,16.40,20.90,1.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-14,26.00,18.40,22.00,29.50,19.90,24.60,1.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-15,22.90,20.70,21.70,25.00,22.60,23.80,18.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-16,26.90,21.90,24.20,29.60,23.40,26.80,6.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-17,23.40,18.40,21.30,26.00,19.80,23.20,4.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-18,20.10,16.60,18.30,21.00,17.00,19.40,6.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-19,22.20,15.90,18.50,24.50,17.10,19.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-20,24.90,18.00,20.90,27.90,19.20,22.50,48.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-21,21.30,15.60,18.50,21.80,14.70,18.10,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-22,19.60,15.50,17.30,19.50,14.50,16.90,0.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-23,24.10,13.70,19.10,27.00,12.80,20.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-24,19.80,15.90,17.90,21.80,16.10,18.70,9.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-25,25.30,15.30,19.10,25.10,15.00,18.60,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-26,20.80,15.10,17.50,20.90,14.50,17.00,8.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-27,21.70,14.50,17.80,22.10,12.60,17.80,38.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-28,23.80,16.40,20.20,23.00,16.70,20.20,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-29,22.00,16.00,19.10,22.50,15.40,18.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-30,23.70,15.80,19.70,25.20,14.90,20.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-05-31,26.10,16.30,20.70,29.90,15.10,21.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-01,27.90,17.80,22.50,31.20,16.60,23.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-02,24.50,19.70,21.80,26.70,19.70,23.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-03,23.30,18.40,21.30,25.20,18.60,22.30,27.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-04,22.50,17.50,19.80,26.00,18.30,21.30,26.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-05,24.20,16.20,19.60,25.80,16.10,20.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-06,24.50,15.90,20.00,27.20,16.00,21.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-07,27.10,17.20,21.80,32.40,18.40,24.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-08,25.60,18.40,22.20,29.50,19.70,25.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-09,27.90,20.80,24.20,32.90,23.60,27.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-10,28.40,21.10,24.90,34.30,22.40,28.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-11,24.70,21.70,22.80,25.80,22.80,24.10,32.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-12,27.00,21.70,24.20,30.20,24.30,27.10,3.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-13,25.80,21.50,22.90,30.20,25.20,26.50,4.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-14,25.30,20.40,22.10,28.60,23.10,25.20,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-15,26.40,20.90,22.80,29.20,23.00,25.80,32.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-16,24.30,19.30,21.20,25.10,21.30,22.90,5.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-17,25.50,18.30,21.80,28.30,20.40,24.50,2.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-18,23.70,21.00,22.30,27.70,24.40,26.00,24.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-19,24.80,19.50,21.80,28.50,21.70,24.20,3.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-20,25.60,17.90,22.00,30.00,19.30,24.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-21,27.60,18.30,23.10,31.20,17.90,24.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-22,25.00,19.50,21.60,28.30,22.20,24.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-23,24.80,17.50,21.20,27.90,19.00,23.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-24,23.90,18.30,21.30,26.30,20.30,23.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-25,25.30,19.30,22.10,28.90,22.10,24.80,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-26,27.50,20.40,23.10,30.40,23.00,25.60,2.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-27,28.40,20.70,24.50,31.70,22.90,27.30,3.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-28,28.00,21.30,24.00,30.80,23.70,26.80,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-29,25.20,21.20,22.90,28.10,24.50,26.00,0.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-06-30,28.00,21.00,24.50,32.90,24.10,28.60,1.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-01,29.80,22.70,25.90,33.20,25.40,29.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-02,26.20,23.10,24.40,30.00,27.50,28.60,0.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-03,26.50,22.90,24.80,30.80,27.20,29.10,10.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-04,30.90,25.00,27.30,34.00,27.40,30.80,2.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-05,31.40,25.60,27.60,34.50,29.50,31.90,1.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-06,30.60,25.20,27.40,33.80,28.40,31.20,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-07,29.80,25.60,27.50,34.10,29.70,32.20,1.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-08,27.80,25.40,26.50,33.30,29.90,31.40,22.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-09,27.90,24.60,25.80,32.80,28.80,30.70,41.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-10,28.80,23.80,25.40,32.00,27.50,29.30,2.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-11,29.90,23.50,26.20,34.30,27.00,30.10,3.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-12,30.50,23.90,26.80,37.00,27.70,31.50,0.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-13,30.80,24.70,27.10,37.30,29.10,32.10,3.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-14,30.50,24.80,27.10,36.60,29.30,32.30,2.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-15,30.30,24.10,26.70,36.00,27.10,31.40,2.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-16,29.50,23.20,25.70,32.90,26.00,28.60,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-17,28.20,22.40,24.80,32.50,25.30,28.50,7.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-18,31.30,23.50,26.50,35.80,27.10,30.80,3.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-19,31.50,24.10,27.30,36.00,28.00,31.80,2.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-20,32.50,22.90,27.50,37.20,25.30,30.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-21,33.50,23.40,27.80,34.90,25.10,30.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-22,32.10,23.90,27.70,34.30,26.30,30.30,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-23,33.00,23.70,28.20,35.90,26.30,30.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-24,35.30,23.90,29.00,38.10,26.70,31.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-25,33.60,24.10,28.70,35.90,26.20,30.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-26,32.80,23.70,28.50,36.40,25.60,31.30,0.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-27,31.60,24.40,27.80,34.90,28.20,31.60,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-28,31.00,23.90,27.40,35.30,28.80,31.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-29,31.00,24.00,27.20,34.80,29.10,31.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-30,32.60,23.10,27.60,35.60,27.20,31.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-07-31,32.00,24.80,28.10,37.20,28.70,33.10,6.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-01,29.60,25.10,26.50,36.20,30.40,32.30,45.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-02,30.10,24.80,27.30,36.20,29.90,33.10,10.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-03,30.00,25.10,27.00,35.30,30.60,32.70,4.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-04,31.40,24.80,28.60,37.60,28.80,34.10,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-05,32.80,25.10,28.90,39.40,29.60,34.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-06,33.00,24.30,28.80,38.10,25.80,32.60,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-07,30.80,25.60,27.50,37.80,30.40,32.90,9.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-08,30.20,25.00,26.60,36.20,26.50,31.50,62.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-09,27.90,23.80,25.90,31.20,24.80,28.70,52.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-10,29.30,23.40,26.00,34.60,26.60,30.30,3.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-11,25.20,22.10,23.20,29.00,23.30,26.10,80.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-12,26.40,22.90,24.70,31.30,25.90,28.80,96.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-13,25.30,22.50,24.00,29.70,24.30,27.70,215.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-14,26.70,22.10,23.60,31.00,24.40,27.50,169.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-15,27.40,22.90,24.50,30.20,26.60,28.00,4.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-16,24.10,22.60,23.20,27.80,25.50,27.00,83.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-17,26.80,23.30,24.50,30.50,26.30,28.10,30.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-18,26.40,22.20,24.00,30.20,25.40,27.70,23.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-19,28.10,21.30,24.40,32.50,24.40,28.30,10.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-20,29.90,22.00,25.20,33.70,24.80,28.80,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-21,28.40,23.20,25.30,31.20,25.80,28.40,9.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-22,28.50,24.70,26.20,32.80,28.20,30.60,2.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-23,30.50,24.80,26.90,35.50,28.80,31.40,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-24,30.20,25.40,27.10,33.20,28.00,30.60,9.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-25,30.70,25.90,27.60,35.00,29.80,32.00,3.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-26,29.90,25.40,27.00,35.30,30.10,32.10,6.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-27,31.10,24.70,27.20,36.60,29.20,32.20,2.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-28,31.10,23.50,26.60,35.50,27.70,31.10,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-29,29.60,22.60,26.20,34.70,26.10,30.80,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-30,29.40,23.30,26.40,34.90,27.30,31.30,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-08-31,29.30,24.60,26.60,34.70,30.00,32.00,3.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-01,30.90,24.20,27.20,32.90,28.50,30.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-02,30.30,23.80,25.50,34.20,28.20,29.70,15.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-03,25.40,23.30,24.00,29.90,27.10,28.40,84.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-04,26.40,22.60,24.10,29.10,24.70,26.90,9.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-05,26.40,21.60,23.70,28.70,24.60,26.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-06,27.90,21.70,24.60,31.20,25.10,27.70,5.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-07,29.60,22.70,25.80,34.40,24.00,29.70,6.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-08,27.20,22.60,24.60,30.40,26.00,28.00,17.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-09,26.80,21.70,24.10,30.20,24.70,27.30,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-10,26.70,21.40,23.70,30.40,23.80,26.80,10.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-11,25.60,21.60,23.60,29.20,25.20,27.20,2.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-12,26.70,22.30,24.40,30.70,25.20,28.30,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-13,25.00,22.80,23.80,29.30,25.70,27.40,19.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-14,23.00,21.10,21.90,26.10,22.90,24.00,45.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-15,24.30,20.70,22.60,26.80,23.40,25.30,1.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-16,29.50,21.70,25.00,34.50,24.50,28.50,4.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-17,27.80,23.60,24.70,30.10,22.20,26.10,35.80,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-18,24.50,21.60,22.90,25.80,23.60,24.40,7.70,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-19,26.10,19.90,22.60,28.30,22.30,24.70,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-20,28.10,20.30,24.20,32.00,22.40,27.40,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-21,29.90,21.80,25.50,32.80,23.60,28.30,0.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-22,28.20,21.00,24.10,31.30,23.00,27.40,7.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-23,27.10,20.40,23.30,29.00,22.50,25.70,1.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-24,25.10,17.80,21.40,25.60,18.40,22.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-25,26.90,17.80,22.30,29.00,19.10,24.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-26,26.50,19.40,22.50,29.10,21.40,24.80,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-27,27.30,19.80,23.20,30.00,22.40,25.90,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-28,27.50,21.40,24.20,31.00,23.80,27.70,1.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-29,29.90,22.60,25.60,33.50,25.20,29.10,1.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-09-30,27.20,22.30,23.90,30.50,25.00,26.90,2.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-01,24.90,20.50,22.70,26.00,22.90,24.80,3.30,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-02,26.20,18.60,22.00,29.10,20.40,24.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-03,30.40,17.80,23.00,31.40,18.40,24.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-04,28.50,18.10,22.70,29.50,16.30,23.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-05,27.50,18.30,22.90,29.30,18.50,24.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-06,26.70,20.20,22.90,29.00,21.80,24.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-07,26.80,18.00,22.40,29.50,17.70,24.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-08,28.60,19.60,23.70,30.80,20.40,25.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-09,30.30,20.70,25.00,32.30,22.50,26.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-10,30.00,21.50,25.40,32.70,22.80,27.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-11,28.30,21.20,24.30,30.20,22.60,26.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-12,26.40,22.50,24.00,29.40,25.30,27.30,1.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-13,26.10,21.60,23.00,27.90,23.90,25.60,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-14,24.60,19.10,21.50,24.90,20.60,22.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-15,25.00,18.20,21.50,26.40,19.10,22.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-16,23.70,16.60,19.70,25.40,14.70,20.10,21.50,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-17,18.00,14.10,16.00,14.90,11.90,12.90,1.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-18,20.00,12.80,15.90,18.70,11.90,14.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-19,19.20,13.20,16.30,17.30,11.40,14.20,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-20,17.30,12.70,14.80,15.20,11.00,12.80,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-21,15.90,12.80,14.10,14.50,10.50,12.40,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-22,17.20,12.20,13.90,14.60,9.80,12.20,11.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-23,18.60,10.20,14.00,15.70,8.40,12.00,1.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-24,17.80,10.40,13.90,15.40,8.30,12.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-25,19.30,12.40,15.00,17.70,11.00,13.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-26,20.10,12.10,16.00,18.80,10.60,14.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-27,20.40,13.20,16.80,19.00,11.70,15.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-28,20.40,13.60,16.90,19.00,12.30,15.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-29,19.50,12.00,15.20,16.90,9.40,12.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-30,21.20,10.70,15.50,20.40,8.60,14.60,8.90,OPEN_METEO_ERA5_LAND,fukuoka
2021-10-31,20.40,12.80,16.80,19.60,12.70,16.70,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-01,20.40,14.50,16.90,19.00,12.90,16.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-02,19.70,12.90,15.90,17.40,10.60,14.50,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-03,18.50,12.40,15.10,16.50,10.00,13.30,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-04,19.10,13.50,16.30,16.60,12.10,14.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-05,19.90,11.40,15.90,17.80,9.90,14.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-06,19.00,12.40,15.00,17.30,10.40,13.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-07,20.50,11.30,15.50,17.20,9.90,13.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2021-11-08,21.10,12.20,15.70,20.80,8.10,14.20,8.00,OPEN_METEO_ERA5_LAND,fukuoka
