"month_id","NO2","O3","PM25","PM10","completeness_NO2","completeness_O3","completeness_PM10","completeness_PM25","data_status","station_set","unit","notes"
"2022-06",25.7333333333333,29.0666666666667,6.33333333333333,12.8,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2022-07",25.8666666666667,42.4,8.86666666666667,15.8,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2022-08",27.4666666666667,40.4666666666667,7.93333333333333,14.4,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2022-09",35.2666666666667,105.333333333333,22.3333333333333,36,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2022-10",28.5333333333333,85.0666666666667,15,30.1333333333333,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2022-11",30.2,56.9333333333333,12.8,20.4,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2022-12",39.2,46.4,18.8,30.3333333333333,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-01",33.6,51.6666666666667,20.7333333333333,32.8,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-02",34.6666666666667,68.4666666666667,17.8,30.2,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-03",36.8666666666667,74.9333333333333,18.6666666666667,32.7333333333333,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-04",31.7333333333333,69.7333333333333,16.2,28.8,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-05",30.2666666666667,63.6666666666667,15.1333333333333,26.1333333333333,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-06",27.6,38.8,7.26666666666667,12.3333333333333,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-07",25.7333333333333,38.4666666666667,7.4,13.2,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-08",30,36.5333333333333,8.73333333333333,14.8,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-09",27.4,48.3333333333333,8.93333333333333,14.2,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-10",28.1333333333333,77.6,15.3333333333333,24.4,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-11",35.6,76.5333333333333,17.6,32.9333333333333,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
"2023-12",43.4,55,20.9333333333333,34,1,1,1,1,"EPD_GENERAL_STATIONS","general_unweighted_mean","ug_m3","Official EPD EPIC monthly averages; unweighted mean of general stations; month set to NA if station completeness < threshold"
